split_idx,fast_window,slow_window,selection_status,candidate_count_used,train_rank,validation_rank,test_rank,train_start,train_end,validation_start,validation_end,test_start,test_end,train_bars,validation_bars,test_bars,train_sharpe_ratio,train_total_return,train_max_drawdown,train_trade_count,validation_sharpe_ratio,validation_total_return,validation_max_drawdown,validation_trade_count,test_sharpe_ratio,test_total_return,test_max_drawdown,test_trade_count,train_hold_sharpe_ratio,train_hold_total_return,train_hold_max_drawdown,validation_hold_sharpe_ratio,validation_hold_total_return,validation_hold_max_drawdown,test_hold_sharpe_ratio,test_hold_total_return,test_hold_max_drawdown,train_validation_gap,validation_test_gap,test_vs_hold_gap
0,48,192,selected_from_train_eligible,6,6.0,9.0,19.0,2026-02-12 00:00:00+00:00,2026-03-18 23:55:00+00:00,2026-03-19 00:00:00+00:00,2026-03-28 23:55:00+00:00,2026-03-29 00:00:00+00:00,2026-04-07 23:55:00+00:00,10080,2880,2880,0.32869432602053206,0.005044035488805093,-0.11584249497074506,30.0,-1.500774676220212,-0.01565865698808068,-0.045532614697966434,8.0,-0.31707246529645516,-0.0036651532004178763,-0.06851260493394196,9.0,1.4139800265726918,0.06114932566739526,-0.11405790158099782,-5.022160109841247,-0.06941784074432997,-0.08838067330974808,7.091288542670192,0.08210071580129762,-0.04842971804247209,0.020702692476885772,-0.011993503787662804,-0.0857658690017155
1,24,168,selected_from_train_eligible,6,2.0,9.0,23.0,2026-02-13 10:05:00+00:00,2026-03-20 10:00:00+00:00,2026-03-20 10:05:00+00:00,2026-03-30 10:00:00+00:00,2026-03-30 10:05:00+00:00,2026-04-09 10:00:00+00:00,10080,2880,2880,1.407530080660466,0.04455741802294472,-0.07467869840768326,39.0,-1.6816067008683497,-0.016591165560748095,-0.058493056762145,14.0,-2.0798098148284487,-0.01837736431329836,-0.05369305210541142,14.0,1.2873186885781749,0.05399140046965294,-0.1140579015809976,-3.0538611424029956,-0.04342866713473529,-0.09519764728826974,5.328941398368837,0.05952515552323462,-0.04842971804246954,0.06114858358369281,0.0017861987525502644,-0.07790251983653299
2,24,168,selected_from_train_eligible,6,2.0,7.0,22.0,2026-02-14 20:15:00+00:00,2026-03-21 20:10:00+00:00,2026-03-21 20:15:00+00:00,2026-03-31 20:10:00+00:00,2026-03-31 20:15:00+00:00,2026-04-10 20:10:00+00:00,10080,2880,2880,1.333792729746192,0.0412795015211218,-0.07357001075196068,39.0,-2.6270492594794357,-0.026661900827635008,-0.0702141876529202,15.0,-2.027168909106712,-0.018017090463491856,-0.061044844837165435,15.0,0.4107676874607141,0.007397811903264824,-0.11405790158099882,-2.1394913747884288,-0.03314298101749569,-0.09519764728826874,6.949465682656451,0.07603626306695946,-0.04842971804246976,0.06794140234875681,-0.008644810364143152,-0.09405335353045131
3,144,192,selected_from_train_eligible,6,3.0,4.0,21.0,2026-02-16 06:20:00+00:00,2026-03-23 06:15:00+00:00,2026-03-23 06:20:00+00:00,2026-04-02 06:15:00+00:00,2026-04-02 06:20:00+00:00,2026-04-12 06:15:00+00:00,10080,2880,2880,1.0378582944576906,0.029908364628377284,-0.061857633342461193,25.0,-7.172011231350675,-0.053423285808943545,-0.07294125836080834,8.0,-1.8734914680991344,-0.0158589681264001,-0.053179163370753124,9.0,0.33910252743916003,0.0037128182094321575,-0.11199148509855483,-1.6966000977200624,-0.027064991694877676,-0.09519764728827163,7.094949993246874,0.07422886217559767,-0.03450825524885426,0.08333165043732083,-0.037564317682543445,-0.09008783030199777
