candidate_id,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection,family,strategy_name,candidate_label,params_json,fast_window,slow_window
"ma_crossover_ls|fast_window=24,slow_window=48",1,-12.303020776961402,-0.05222629771484901,-0.06741187867458898,36,validation,-0.05222629771484901,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=48","{""fast_window"": 24, ""slow_window"": 48}",24,48
"ma_crossover_ls|fast_window=24,slow_window=72",0,2.0078450460094013,0.013865636540643891,-0.0721997187922705,20,validation,0.013865636540643891,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=72","{""fast_window"": 24, ""slow_window"": 72}",24,72
"ma_crossover_ls|fast_window=24,slow_window=72",1,-8.072985142712158,-0.03469510223981604,-0.0545961925407491,27,validation,-0.03469510223981604,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=72","{""fast_window"": 24, ""slow_window"": 72}",24,72
"ma_crossover_ls|fast_window=24,slow_window=96",0,-1.1766748062651398,-0.011701545404012904,-0.08525180998371351,19,validation,-0.011701545404012904,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=96","{""fast_window"": 24, ""slow_window"": 96}",24,96
"ma_crossover_ls|fast_window=24,slow_window=96",1,-8.661582258943806,-0.03712130244865262,-0.0684779408675279,20,validation,-0.03712130244865262,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=96","{""fast_window"": 24, ""slow_window"": 96}",24,96
"ma_crossover_ls|fast_window=36,slow_window=144",0,8.292432231365927,0.0650807516319835,-0.05604681249077337,11,validation,0.0650807516319835,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=144","{""fast_window"": 36, ""slow_window"": 144}",36,144
"ma_crossover_ls|fast_window=36,slow_window=144",1,3.1116707118694196,0.012622603780997225,-0.024279798097364358,8,validation,0.012622603780997225,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=144","{""fast_window"": 36, ""slow_window"": 144}",36,144
"ma_crossover_ls|fast_window=36,slow_window=48",0,8.375860146584532,0.06704699444771996,-0.051562794829448366,40,validation,0.06704699444771996,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=48","{""fast_window"": 36, ""slow_window"": 48}",36,48
"ma_crossover_ls|fast_window=36,slow_window=48",1,4.231845934094153,0.01763179695727399,-0.025835583637165427,32,validation,0.01763179695727399,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=48","{""fast_window"": 36, ""slow_window"": 48}",36,48
"ma_crossover_ls|fast_window=36,slow_window=72",0,4.6180524784619355,0.035282754184597594,-0.0695108896441663,21,validation,0.035282754184597594,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=72","{""fast_window"": 36, ""slow_window"": 72}",36,72
"ma_crossover_ls|fast_window=36,slow_window=72",1,-2.655739569696351,-0.011986792610545421,-0.03368000599896903,19,validation,-0.011986792610545421,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=72","{""fast_window"": 36, ""slow_window"": 72}",36,72
"ma_crossover_ls|fast_window=36,slow_window=96",0,-0.8723915472990745,-0.009300330632606347,-0.07742314632845126,21,validation,-0.009300330632606347,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=96","{""fast_window"": 36, ""slow_window"": 96}",36,96
"ma_crossover_ls|fast_window=36,slow_window=96",1,-0.24601811874558285,-0.0017234874015646256,-0.042344444275880466,15,validation,-0.0017234874015646256,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=96","{""fast_window"": 36, ""slow_window"": 96}",36,96
"ma_crossover_ls|fast_window=48,slow_window=144",0,3.525855229881492,0.025953146342954824,-0.0882215798579723,13,validation,0.025953146342954824,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=144","{""fast_window"": 48, ""slow_window"": 144}",48,144
"ma_crossover_ls|fast_window=48,slow_window=144",1,2.673094612982859,0.010745018213944264,-0.027249547378352168,10,validation,0.010745018213944264,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=144","{""fast_window"": 48, ""slow_window"": 144}",48,144
"ma_crossover_ls|fast_window=48,slow_window=72",0,5.8087842535833465,0.045189594490139595,-0.07294433781079723,21,validation,0.045189594490139595,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=72","{""fast_window"": 48, ""slow_window"": 72}",48,72
"ma_crossover_ls|fast_window=48,slow_window=72",1,2.3541089817376686,0.00944688966325566,-0.02350024625845537,23,validation,0.00944688966325566,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=72","{""fast_window"": 48, ""slow_window"": 72}",48,72
"ma_crossover_ls|fast_window=48,slow_window=96",0,-0.8088584757564516,-0.008788539817726133,-0.07295087322884597,19,validation,-0.008788539817726133,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=96","{""fast_window"": 48, ""slow_window"": 96}",48,96
"ma_crossover_ls|fast_window=48,slow_window=96",1,-4.277140255095474,-0.018841850294975076,-0.0524509448357946,15,validation,-0.018841850294975076,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=96","{""fast_window"": 48, ""slow_window"": 96}",48,96
"ma_crossover_ls|fast_window=6,slow_window=12",0,5.441909090151156,0.043862245029358066,-0.0663199468300838,135,validation,0.043862245029358066,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=12","{""fast_window"": 6, ""slow_window"": 12}",6,12
"ma_crossover_ls|fast_window=6,slow_window=12",1,-21.104286937028174,-0.08880540610369826,-0.09209560449127252,156,validation,-0.08880540610369826,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=12","{""fast_window"": 6, ""slow_window"": 12}",6,12
"ma_crossover_ls|fast_window=6,slow_window=144",0,10.149255116755823,0.08071234169515241,-0.05553054312118333,23,validation,0.08071234169515241,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=144","{""fast_window"": 6, ""slow_window"": 144}",6,144
"ma_crossover_ls|fast_window=6,slow_window=144",1,-2.110042809901835,-0.00958745857725205,-0.046547906654886506,16,validation,-0.00958745857725205,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=144","{""fast_window"": 6, ""slow_window"": 144}",6,144
"ma_crossover_ls|fast_window=6,slow_window=18",0,2.620350302142286,0.019377795572324885,-0.060964785382998654,98,validation,0.019377795572324885,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=18","{""fast_window"": 6, ""slow_window"": 18}",6,18
"ma_crossover_ls|fast_window=6,slow_window=18",1,-7.362508647521811,-0.03225622182583868,-0.04602941372841096,100,validation,-0.03225622182583868,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=18","{""fast_window"": 6, ""slow_window"": 18}",6,18
"ma_crossover_ls|fast_window=6,slow_window=24",0,8.940418060330305,0.07280155243265994,-0.03892741277134737,68,validation,0.07280155243265994,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=24","{""fast_window"": 6, ""slow_window"": 24}",6,24
"ma_crossover_ls|fast_window=6,slow_window=24",1,-5.930951887804546,-0.02618110700509169,-0.04256091003759943,86,validation,-0.02618110700509169,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=24","{""fast_window"": 6, ""slow_window"": 24}",6,24
"ma_crossover_ls|fast_window=6,slow_window=36",0,8.11683707840439,0.06544442260938309,-0.051911736955397636,62,validation,0.06544442260938309,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=36","{""fast_window"": 6, ""slow_window"": 36}",6,36
"ma_crossover_ls|fast_window=6,slow_window=36",1,-5.0102479879752,-0.02223379258585078,-0.033786883428166936,52,validation,-0.02223379258585078,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=36","{""fast_window"": 6, ""slow_window"": 36}",6,36
"ma_crossover_ls|fast_window=6,slow_window=48",0,11.618296619273682,0.09557086685247464,-0.051468905493971095,46,validation,0.09557086685247464,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=48","{""fast_window"": 6, ""slow_window"": 48}",6,48
"ma_crossover_ls|fast_window=6,slow_window=48",1,-0.6682297685790244,-0.003543344978335085,-0.03170505611005492,53,validation,-0.003543344978335085,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=48","{""fast_window"": 6, ""slow_window"": 48}",6,48
"ma_crossover_ls|fast_window=6,slow_window=72",0,11.260715379421043,0.09198397596636096,-0.03962824032191736,34,validation,0.09198397596636096,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=72","{""fast_window"": 6, ""slow_window"": 72}",6,72
"ma_crossover_ls|fast_window=6,slow_window=72",1,-0.5931173619529823,-0.003208320238899887,-0.03168170939404347,45,validation,-0.003208320238899887,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=72","{""fast_window"": 6, ""slow_window"": 72}",6,72
"ma_crossover_ls|fast_window=6,slow_window=96",0,7.029131185254343,0.05532422609731657,-0.06074271143611698,30,validation,0.05532422609731657,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=96","{""fast_window"": 6, ""slow_window"": 96}",6,96
"ma_crossover_ls|fast_window=6,slow_window=96",1,-0.3624456048567733,-0.002224615109072829,-0.03230599460051453,24,validation,-0.002224615109072829,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=96","{""fast_window"": 6, ""slow_window"": 96}",6,96
"ma_crossover_ls|fast_window=72,slow_window=144",0,-1.2999158079833775,-0.012547428309831162,-0.09069009753463508,11,validation,-0.012547428309831162,True,ma_crossover_ls,ma_crossover_ls,"fast_window=72, slow_window=144","{""fast_window"": 72, ""slow_window"": 144}",72,144
"ma_crossover_ls|fast_window=72,slow_window=144",1,-2.850993468879512,-0.012721066668633057,-0.029300497240655088,9,validation,-0.012721066668633057,True,ma_crossover_ls,ma_crossover_ls,"fast_window=72, slow_window=144","{""fast_window"": 72, ""slow_window"": 144}",72,144
"ma_crossover_ls|fast_window=72,slow_window=96",0,-4.940318576382103,-0.04126477507566494,-0.07732583851372388,21,validation,-0.04126477507566494,True,ma_crossover_ls,ma_crossover_ls,"fast_window=72, slow_window=96","{""fast_window"": 72, ""slow_window"": 96}",72,96
"ma_crossover_ls|fast_window=72,slow_window=96",1,-10.39951063404808,-0.04444484451849985,-0.048259511166800495,21,validation,-0.04444484451849985,True,ma_crossover_ls,ma_crossover_ls,"fast_window=72, slow_window=96","{""fast_window"": 72, ""slow_window"": 96}",72,96
"ma_crossover_ls|fast_window=96,slow_window=144",0,-0.7074301112094776,-0.007885968417283265,-0.09183126186021195,13,validation,-0.007885968417283265,True,ma_crossover_ls,ma_crossover_ls,"fast_window=96, slow_window=144","{""fast_window"": 96, ""slow_window"": 144}",96,144
"ma_crossover_ls|fast_window=96,slow_window=144",1,2.0931129814126446,0.008252525231147046,-0.025036100970282416,9,validation,0.008252525231147046,True,ma_crossover_ls,ma_crossover_ls,"fast_window=96, slow_window=144","{""fast_window"": 96, ""slow_window"": 144}",96,144
"ma_crossover_ls|fast_window=12,slow_window=144",0,1.8195907511766545,0.013303084018070763,-0.07090794576002168,14,test,0.013303084018070763,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=144","{""fast_window"": 12, ""slow_window"": 144}",12,144
"ma_crossover_ls|fast_window=12,slow_window=144",1,-15.656123368411233,-0.0644264691447055,-0.0927446032701017,18,test,-0.0644264691447055,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=144","{""fast_window"": 12, ""slow_window"": 144}",12,144
"ma_crossover_ls|fast_window=12,slow_window=18",0,3.3283225206217604,0.027848888320932703,-0.07500617567896273,95,test,0.027848888320932703,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=18","{""fast_window"": 12, ""slow_window"": 18}",12,18
"ma_crossover_ls|fast_window=12,slow_window=18",1,-11.442767566521415,-0.050202377214435386,-0.055945161815011746,95,test,-0.050202377214435386,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=18","{""fast_window"": 12, ""slow_window"": 18}",12,18
"ma_crossover_ls|fast_window=12,slow_window=24",0,2.1096119173804344,0.016343114880267535,-0.05185056456104287,62,test,0.016343114880267535,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=24","{""fast_window"": 12, ""slow_window"": 24}",12,24
"ma_crossover_ls|fast_window=12,slow_window=24",1,-10.488739183553296,-0.046142488033096125,-0.05875704123356307,69,test,-0.046142488033096125,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=24","{""fast_window"": 12, ""slow_window"": 24}",12,24
"ma_crossover_ls|fast_window=12,slow_window=36",0,3.0369932808649436,0.02489370868281219,-0.05634713863158258,46,test,0.02489370868281219,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=36","{""fast_window"": 12, ""slow_window"": 36}",12,36
"ma_crossover_ls|fast_window=12,slow_window=36",1,-9.943918286675522,-0.04333448660716328,-0.04906151139094517,51,test,-0.04333448660716328,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=36","{""fast_window"": 12, ""slow_window"": 36}",12,36
"ma_crossover_ls|fast_window=12,slow_window=48",0,2.3085916889770606,0.018113030146053005,-0.04999447847522798,36,test,0.018113030146053005,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=48","{""fast_window"": 12, ""slow_window"": 48}",12,48
"ma_crossover_ls|fast_window=12,slow_window=48",1,-5.620613681043513,-0.024883919738716485,-0.03842219060116714,39,test,-0.024883919738716485,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=48","{""fast_window"": 12, ""slow_window"": 48}",12,48
"ma_crossover_ls|fast_window=12,slow_window=72",0,0.0278871694091263,-0.002613360107683093,-0.08665811063611306,30,test,-0.002613360107683093,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=72","{""fast_window"": 12, ""slow_window"": 72}",12,72
"ma_crossover_ls|fast_window=12,slow_window=72",1,-5.858936080871629,-0.025035076608133183,-0.04492262474080533,28,test,-0.025035076608133183,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=72","{""fast_window"": 12, ""slow_window"": 72}",12,72
"ma_crossover_ls|fast_window=12,slow_window=96",0,9.493070785780668,0.08427627541959759,-0.032788574304004836,18,test,0.08427627541959759,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=96","{""fast_window"": 12, ""slow_window"": 96}",12,96
"ma_crossover_ls|fast_window=12,slow_window=96",1,-5.545895828316216,-0.023717199008878424,-0.04811848939843133,20,test,-0.023717199008878424,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=96","{""fast_window"": 12, ""slow_window"": 96}",12,96
"ma_crossover_ls|fast_window=18,slow_window=144",0,-4.216831752349866,-0.0392944511603722,-0.10345683640145109,14,test,-0.0392944511603722,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=144","{""fast_window"": 18, ""slow_window"": 144}",18,144
"ma_crossover_ls|fast_window=18,slow_window=144",1,-13.649506883210977,-0.05652182462940289,-0.09591436902084638,16,test,-0.05652182462940289,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=144","{""fast_window"": 18, ""slow_window"": 144}",18,144
"ma_crossover_ls|fast_window=18,slow_window=24",0,-2.2667203848810487,-0.023524880498348125,-0.0972625143730238,78,test,-0.023524880498348125,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=24","{""fast_window"": 18, ""slow_window"": 24}",18,24
"ma_crossover_ls|fast_window=18,slow_window=24",1,-9.361379728517626,-0.04127545170162102,-0.05539524609795943,85,test,-0.04127545170162102,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=24","{""fast_window"": 18, ""slow_window"": 24}",18,24
"ma_crossover_ls|fast_window=18,slow_window=36",0,-6.369928611224668,-0.05910409403735162,-0.1210885181971848,46,test,-0.05910409403735162,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=36","{""fast_window"": 18, ""slow_window"": 36}",18,36
"ma_crossover_ls|fast_window=18,slow_window=36",1,-10.348095332068429,-0.04483109313959835,-0.05635821747437719,51,test,-0.04483109313959835,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=36","{""fast_window"": 18, ""slow_window"": 36}",18,36
"ma_crossover_ls|fast_window=18,slow_window=48",0,-2.3976803453804005,-0.023867871953478927,-0.07651004551517149,34,test,-0.023867871953478927,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=48","{""fast_window"": 18, ""slow_window"": 48}",18,48
"ma_crossover_ls|fast_window=18,slow_window=48",1,-4.484713141798447,-0.0200538437038183,-0.04228211477103483,35,test,-0.0200538437038183,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=48","{""fast_window"": 18, ""slow_window"": 48}",18,48
"ma_crossover_ls|fast_window=18,slow_window=72",0,-3.7782725523760656,-0.035812079524806674,-0.10847963286505968,26,test,-0.035812079524806674,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=72","{""fast_window"": 18, ""slow_window"": 72}",18,72
"ma_crossover_ls|fast_window=18,slow_window=72",1,-9.382207201999607,-0.03942685869316927,-0.057775138524487235,24,test,-0.03942685869316927,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=72","{""fast_window"": 18, ""slow_window"": 72}",18,72
"ma_crossover_ls|fast_window=18,slow_window=96",0,0.8151356267581583,0.004366303249359134,-0.06443359567226759,16,test,0.004366303249359134,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=96","{""fast_window"": 18, ""slow_window"": 96}",18,96
"ma_crossover_ls|fast_window=18,slow_window=96",1,-8.458213631640122,-0.035699604103708905,-0.06124228219093486,20,test,-0.035699604103708905,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=96","{""fast_window"": 18, ""slow_window"": 96}",18,96
"ma_crossover_ls|fast_window=24,slow_window=144",0,-5.837704122925906,-0.05305551135040003,-0.09582274623766074,14,test,-0.05305551135040003,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=144","{""fast_window"": 24, ""slow_window"": 144}",24,144
"ma_crossover_ls|fast_window=24,slow_window=144",1,-14.524432491166806,-0.05997776022377923,-0.09430235300569723,14,test,-0.05997776022377923,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=144","{""fast_window"": 24, ""slow_window"": 144}",24,144
"ma_crossover_ls|fast_window=24,slow_window=36",0,-0.8991949513289563,-0.011110455714851013,-0.08325261381904747,44,test,-0.011110455714851013,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=36","{""fast_window"": 24, ""slow_window"": 36}",24,36
"ma_crossover_ls|fast_window=24,slow_window=36",1,-1.779917185347383,-0.008422975751778382,-0.034169959745887546,55,test,-0.008422975751778382,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=36","{""fast_window"": 24, ""slow_window"": 36}",24,36
"ma_crossover_ls|fast_window=24,slow_window=48",0,-7.356881082179209,-0.06595638925900596,-0.11148483442331159,30,test,-0.06595638925900596,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=48","{""fast_window"": 24, ""slow_window"": 48}",24,48
"ma_crossover_ls|fast_window=24,slow_window=48",1,-1.2824029476365417,-0.006251623467645004,-0.03266690398824712,34,test,-0.006251623467645004,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=48","{""fast_window"": 24, ""slow_window"": 48}",24,48
"ma_crossover_ls|fast_window=24,slow_window=72",0,-5.361169668252489,-0.049219795096585015,-0.1173611117642196,26,test,-0.049219795096585015,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=72","{""fast_window"": 24, ""slow_window"": 72}",24,72
"ma_crossover_ls|fast_window=24,slow_window=72",1,-10.3417287342154,-0.044532864724958585,-0.0626186943342244,24,test,-0.044532864724958585,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=72","{""fast_window"": 24, ""slow_window"": 72}",24,72
"ma_crossover_ls|fast_window=24,slow_window=96",0,-5.6848468051271555,-0.05183872747850376,-0.11168450794885265,18,test,-0.05183872747850376,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=96","{""fast_window"": 24, ""slow_window"": 96}",24,96
"ma_crossover_ls|fast_window=24,slow_window=96",1,-9.543906003995776,-0.04005273686492444,-0.05907805779757058,17,test,-0.04005273686492444,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=96","{""fast_window"": 24, ""slow_window"": 96}",24,96
"ma_crossover_ls|fast_window=36,slow_window=144",0,-5.314347850409048,-0.048585887096266676,-0.08957657583451972,12,test,-0.048585887096266676,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=144","{""fast_window"": 36, ""slow_window"": 144}",36,144
"ma_crossover_ls|fast_window=36,slow_window=144",1,-10.082501598187175,-0.04206119082215571,-0.07443514811414043,14,test,-0.04206119082215571,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=144","{""fast_window"": 36, ""slow_window"": 144}",36,144
"ma_crossover_ls|fast_window=36,slow_window=48",0,-3.6186169578287752,-0.03489722027283881,-0.09255530179901472,34,test,-0.03489722027283881,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=48","{""fast_window"": 36, ""slow_window"": 48}",36,48
"ma_crossover_ls|fast_window=36,slow_window=48",1,-11.795661100444878,-0.05075122446155762,-0.05791995412394324,46,test,-0.05075122446155762,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=48","{""fast_window"": 36, ""slow_window"": 48}",36,48
"ma_crossover_ls|fast_window=36,slow_window=72",0,3.9479312732198784,0.03262253619721105,-0.07800689689657014,24,test,0.03262253619721105,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=72","{""fast_window"": 36, ""slow_window"": 72}",36,72
"ma_crossover_ls|fast_window=36,slow_window=72",1,-10.973906867408148,-0.047272011414286226,-0.07339803712233373,26,test,-0.047272011414286226,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=72","{""fast_window"": 36, ""slow_window"": 72}",36,72
"ma_crossover_ls|fast_window=36,slow_window=96",0,-2.830572533493876,-0.027451308389649397,-0.07625177467110389,14,test,-0.027451308389649397,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=96","{""fast_window"": 36, ""slow_window"": 96}",36,96
"ma_crossover_ls|fast_window=36,slow_window=96",1,-10.79615399571242,-0.04508727119192952,-0.06825954040660409,17,test,-0.04508727119192952,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=96","{""fast_window"": 36, ""slow_window"": 96}",36,96
"ma_crossover_ls|fast_window=48,slow_window=144",0,-3.7615708339656027,-0.03501569300303288,-0.08283123432215211,12,test,-0.03501569300303288,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=144","{""fast_window"": 48, ""slow_window"": 144}",48,144
"ma_crossover_ls|fast_window=48,slow_window=144",1,-7.586395127030051,-0.027970516396340715,-0.038880575903177395,10,test,-0.027970516396340715,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=144","{""fast_window"": 48, ""slow_window"": 144}",48,144
"ma_crossover_ls|fast_window=48,slow_window=72",0,-9.500159713405226,-0.08348476867407556,-0.11312165513184969,22,test,-0.08348476867407556,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=72","{""fast_window"": 48, ""slow_window"": 72}",48,72
"ma_crossover_ls|fast_window=48,slow_window=72",1,-7.963834627004965,-0.03473461156421945,-0.07856159199970791,25,test,-0.03473461156421945,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=72","{""fast_window"": 48, ""slow_window"": 72}",48,72
"ma_crossover_ls|fast_window=48,slow_window=96",0,-4.576728577715117,-0.04245578072583453,-0.07198284489676177,18,test,-0.04245578072583453,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=96","{""fast_window"": 48, ""slow_window"": 96}",48,96
"ma_crossover_ls|fast_window=48,slow_window=96",1,-6.3884342268327625,-0.027097989511506625,-0.06035648436721308,19,test,-0.027097989511506625,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=96","{""fast_window"": 48, ""slow_window"": 96}",48,96
"ma_crossover_ls|fast_window=6,slow_window=12",0,4.248209398976345,0.03673793446456216,-0.05132254633001243,127,test,0.03673793446456216,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=12","{""fast_window"": 6, ""slow_window"": 12}",6,12
"ma_crossover_ls|fast_window=6,slow_window=12",1,-11.435933243487586,-0.050533487222035434,-0.06169618734916438,131,test,-0.050533487222035434,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=12","{""fast_window"": 6, ""slow_window"": 12}",6,12
"ma_crossover_ls|fast_window=6,slow_window=144",0,2.0398138910195622,0.01530405906276735,-0.06444112904954435,24,test,0.01530405906276735,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=144","{""fast_window"": 6, ""slow_window"": 144}",6,144
"ma_crossover_ls|fast_window=6,slow_window=144",1,-10.187722111182213,-0.04261115676812779,-0.06941989858833075,24,test,-0.04261115676812779,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=144","{""fast_window"": 6, ""slow_window"": 144}",6,144
"ma_crossover_ls|fast_window=6,slow_window=18",0,2.226338850074547,0.017524218430495012,-0.04692823719507233,92,test,0.017524218430495012,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=18","{""fast_window"": 6, ""slow_window"": 18}",6,18
"ma_crossover_ls|fast_window=6,slow_window=18",1,-14.509767215386542,-0.06335136899052486,-0.07125277236186989,101,test,-0.06335136899052486,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=18","{""fast_window"": 6, ""slow_window"": 18}",6,18
"ma_crossover_ls|fast_window=6,slow_window=24",0,2.49730537657884,0.01998136842316785,-0.06682826019821975,72,test,0.01998136842316785,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=24","{""fast_window"": 6, ""slow_window"": 24}",6,24
"ma_crossover_ls|fast_window=6,slow_window=24",1,-13.10033646718591,-0.05734692290473572,-0.078891958089638,81,test,-0.05734692290473572,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=24","{""fast_window"": 6, ""slow_window"": 24}",6,24
"ma_crossover_ls|fast_window=6,slow_window=36",0,3.39958734163697,0.02839827213352578,-0.06127506598239041,54,test,0.02839827213352578,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=36","{""fast_window"": 6, ""slow_window"": 36}",6,36
"ma_crossover_ls|fast_window=6,slow_window=36",1,-9.173792455012213,-0.04014901383841925,-0.05350560985520947,67,test,-0.04014901383841925,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=36","{""fast_window"": 6, ""slow_window"": 36}",6,36
"ma_crossover_ls|fast_window=6,slow_window=48",0,-5.535284098716963,-0.05193105899607326,-0.08380664978769237,50,test,-0.05193105899607326,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=48","{""fast_window"": 6, ""slow_window"": 48}",6,48
"ma_crossover_ls|fast_window=6,slow_window=48",1,-4.059565654675177,-0.01831226124793659,-0.0410611913462019,51,test,-0.01831226124793659,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=48","{""fast_window"": 6, ""slow_window"": 48}",6,48
"ma_crossover_ls|fast_window=6,slow_window=72",0,1.3375544652029308,0.009039794166963362,-0.07378142653740016,36,test,0.009039794166963362,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=72","{""fast_window"": 6, ""slow_window"": 72}",6,72
