candidate_id,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection,family,strategy_name,candidate_label,params_json,rsi_window,long_entry_threshold,long_exit_threshold,short_entry_threshold
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=70",0,1.6344643794028861,0.04208559086256128,-0.08703009468404055,413,train,1.6344643794028861,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,20,45,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=70",1,-9.754584534859557,-0.16303457239189287,-0.17847692771668888,407,train,-9.754584534859557,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,20,45,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=75",0,1.7726049405055462,0.04535190407657228,-0.087197723705012,362,train,1.7726049405055462,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,20,45,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=75",1,-9.485643398323743,-0.15456292930532448,-0.16617381554089794,365,train,-9.485643398323743,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,20,45,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=80",0,1.4022464141366424,0.03287470261392514,-0.08479756542569872,322,train,1.4022464141366424,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,20,45,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=80",1,-8.81495547250286,-0.13915971093518284,-0.16115261266458447,323,train,-8.81495547250286,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,20,45,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=50,short_entry_threshold=70",0,1.3465616436282704,0.03283483253699592,-0.10004962419534869,427,train,1.3465616436282704,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,20,50,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=50,short_entry_threshold=70",1,-9.295953749321988,-0.15335359979769772,-0.16726736638733797,425,train,-9.295953749321988,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,20,50,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=50,short_entry_threshold=75",0,1.2510198173621159,0.02927367989554773,-0.10021931913970106,365,train,1.2510198173621159,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,20,50,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=50,short_entry_threshold=75",1,-8.95146484740655,-0.14364626161680438,-0.15490566019408125,378,train,-8.95146484740655,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,20,50,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=50,short_entry_threshold=80",0,0.7811124135967255,0.014866841505810158,-0.09646623112998698,322,train,0.7811124135967255,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=50, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,20,50,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=50,short_entry_threshold=80",1,-8.010293123047036,-0.12495497880172309,-0.14366796034165352,331,train,-8.010293123047036,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=50, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,20,50,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=55,short_entry_threshold=70",0,2.2298171236738025,0.06007042357022465,-0.07362246115300553,437,train,2.2298171236738025,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=55, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,20,55,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=55,short_entry_threshold=70",1,-10.959908131281072,-0.17813100726555434,-0.1917638933614607,442,train,-10.959908131281072,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=55, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,20,55,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=55,short_entry_threshold=75",0,2.6054683763601254,0.07027843875682879,-0.08174649776406517,371,train,2.6054683763601254,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=55, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,20,55,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=55,short_entry_threshold=75",1,-9.35858125058309,-0.1502128118939521,-0.1616723696017316,389,train,-9.35858125058309,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=55, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,20,55,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=55,short_entry_threshold=80",0,2.2692930972365577,0.05761593964633176,-0.08271002305770236,324,train,2.2692930972365577,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=55, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,20,55,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=20,long_exit_threshold=55,short_entry_threshold=80",1,-8.771275086826888,-0.13723871095883952,-0.15341712372517924,336,train,-8.771275086826888,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=20, long_exit_threshold=55, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,20,55,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=70",0,0.6599819170611398,0.01181081896462706,-0.09571653317876583,456,train,0.6599819170611398,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,25,45,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=70",1,-9.068347072463052,-0.1595381672472771,-0.17375841474085707,460,train,-9.068347072463052,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,25,45,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=75",0,0.764091854821859,0.014982238929590608,-0.10037820391283014,405,train,0.764091854821859,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,25,45,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=75",1,-8.778495156215008,-0.15103113405319096,-0.16165938418079917,418,train,-8.778495156215008,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,25,45,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=80",0,0.36697946830552197,0.0028675263368693324,-0.10132217891878081,365,train,0.36697946830552197,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,25,45,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=45,short_entry_threshold=80",1,-8.096071142364137,-0.1355635690682708,-0.1512762616595157,376,train,-8.096071142364137,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,25,45,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=70",0,0.7318107172700382,0.014092512022558594,-0.1081674183770327,467,train,0.7318107172700382,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,25,50,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=70",1,-8.607769454672516,-0.15075057658430854,-0.1642391685418454,471,train,-8.607769454672516,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,25,50,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=75",0,0.6235213215448216,0.010595981779680073,-0.10833558262739473,405,train,0.6235213215448216,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,25,50,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=75",1,-8.244531712787133,-0.1410133930906386,-0.15097608632421877,424,train,-8.244531712787133,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,25,50,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=80",0,0.1500471831101718,-0.0035494231512009262,-0.104616348479876,362,train,0.1500471831101718,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,25,50,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=50,short_entry_threshold=80",1,-7.315280970615798,-0.12226464373102851,-0.136754257439883,377,train,-7.315280970615798,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=50, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,25,50,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=55,short_entry_threshold=70",0,1.6772614465791869,0.044486056451085686,-0.08794140803708306,476,train,1.6772614465791869,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=55, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,25,55,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=55,short_entry_threshold=70",1,-10.22858019563568,-0.17803382811704263,-0.19240413073951423,481,train,-10.22858019563568,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=55, short_entry_threshold=70","{""long_entry_threshold"": 25, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,25,55,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=55,short_entry_threshold=75",0,2.0180709380934823,0.05454400098889391,-0.09850101660580701,410,train,2.0180709380934823,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=55, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,25,55,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=55,short_entry_threshold=75",1,-8.694473217990085,-0.15011233165187035,-0.16069111183054452,428,train,-8.694473217990085,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=55, short_entry_threshold=75","{""long_entry_threshold"": 25, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,25,55,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=55,short_entry_threshold=80",0,1.6709891164150625,0.042067656524724495,-0.0994469613482688,363,train,1.6709891164150625,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=55, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,25,55,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=25,long_exit_threshold=55,short_entry_threshold=80",1,-8.106950257773367,-0.137136696637608,-0.14486731231046646,375,train,-8.106950257773367,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=25, long_exit_threshold=55, short_entry_threshold=80","{""long_entry_threshold"": 25, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,25,55,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=45,short_entry_threshold=70",0,-0.34664351173391433,-0.020936726638317964,-0.0813951354813276,495,train,-0.34664351173391433,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 30, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,30,45,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=45,short_entry_threshold=70",1,-7.884638629850094,-0.14315917144921025,-0.15704635885282825,515,train,-7.884638629850094,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 30, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,30,45,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=45,short_entry_threshold=75",0,-0.2722263094410262,-0.017867950584626327,-0.0908821202585195,444,train,-0.2722263094410262,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 30, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,30,45,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=45,short_entry_threshold=75",1,-7.563139953472238,-0.13448635242701448,-0.14470260607287044,473,train,-7.563139953472238,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 30, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,30,45,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=45,short_entry_threshold=80",0,-0.6926565548630086,-0.029590567050614594,-0.08924346212541612,404,train,-0.6926565548630086,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 30, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,30,45,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=45,short_entry_threshold=80",1,-6.844568548753442,-0.11871735414432305,-0.13487049994972666,431,train,-6.844568548753442,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 30, ""long_exit_threshold"": 45, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,30,45,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=50,short_entry_threshold=70",0,0.009689884045412154,-0.009416802016761493,-0.08221602722302024,500,train,0.009689884045412154,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 30, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,30,50,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=50,short_entry_threshold=70",1,-7.253053613347893,-0.13193091895705708,-0.14431126710282505,520,train,-7.253053613347893,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=50, short_entry_threshold=70","{""long_entry_threshold"": 30, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,30,50,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=50,short_entry_threshold=75",0,-0.11170892243985273,-0.012832273552911602,-0.08352256111948464,438,train,-0.11170892243985273,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 30, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,30,50,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=50,short_entry_threshold=75",1,-6.852857129785091,-0.12197795614749964,-0.13073193963265706,473,train,-6.852857129785091,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=50, short_entry_threshold=75","{""long_entry_threshold"": 30, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,30,50,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=50,short_entry_threshold=80",0,-0.5917493502313661,-0.026649751038523163,-0.08261391540578589,395,train,-0.5917493502313661,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=50, short_entry_threshold=80","{""long_entry_threshold"": 30, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,30,50,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=50,short_entry_threshold=80",1,-5.892937583900047,-0.1028137280908669,-0.12112644741036038,426,train,-5.892937583900047,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=50, short_entry_threshold=80","{""long_entry_threshold"": 30, ""long_exit_threshold"": 50, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,30,50,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=55,short_entry_threshold=70",0,-0.06046450826007826,-0.011643629574315242,-0.07508207799700672,501,train,-0.06046450826007826,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=55, short_entry_threshold=70","{""long_entry_threshold"": 30, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,30,55,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=55,short_entry_threshold=70",1,-8.96293259270144,-0.1615056043834651,-0.17438064911667328,521,train,-8.96293259270144,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=55, short_entry_threshold=70","{""long_entry_threshold"": 30, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 70}",7,30,55,70
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=55,short_entry_threshold=75",0,0.2250657100735742,-0.0021261893979400382,-0.09099351963068392,435,train,0.2250657100735742,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=55, short_entry_threshold=75","{""long_entry_threshold"": 30, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,30,55,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=55,short_entry_threshold=75",1,-7.424746302719312,-0.13302265812103042,-0.14195987644710684,468,train,-7.424746302719312,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=55, short_entry_threshold=75","{""long_entry_threshold"": 30, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 75}",7,30,55,75
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=55,short_entry_threshold=80",0,-0.17318090222682542,-0.013932066991635907,-0.0896831689305414,388,train,-0.17318090222682542,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=55, short_entry_threshold=80","{""long_entry_threshold"": 30, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,30,55,80
"rsi_reversion_ls|rsi_window=7,long_entry_threshold=30,long_exit_threshold=55,short_entry_threshold=80",1,-6.8106160123236945,-0.11978610701808474,-0.12578293004910246,415,train,-6.8106160123236945,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=7, long_entry_threshold=30, long_exit_threshold=55, short_entry_threshold=80","{""long_entry_threshold"": 30, ""long_exit_threshold"": 55, ""rsi_window"": 7, ""short_entry_threshold"": 80}",7,30,55,80
"rsi_reversion_ls|rsi_window=14,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=70",0,-8.187236586562426,-0.04756708777265749,-0.06670322999607592,33,validation,-8.187236586562426,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=14, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 14, ""short_entry_threshold"": 70}",14,20,45,70
"rsi_reversion_ls|rsi_window=14,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=70",1,-8.85713809337673,-0.022631843023124362,-0.023835452896353915,33,validation,-8.85713809337673,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=14, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=70","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 14, ""short_entry_threshold"": 70}",14,20,45,70
"rsi_reversion_ls|rsi_window=14,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=75",0,-6.042050914077167,-0.032813149970981725,-0.06593371726658548,26,validation,-6.042050914077167,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=14, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 14, ""short_entry_threshold"": 75}",14,20,45,75
"rsi_reversion_ls|rsi_window=14,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=75",1,-12.596327727688942,-0.02569725711410149,-0.02761489649795612,25,validation,-12.596327727688942,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=14, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=75","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 14, ""short_entry_threshold"": 75}",14,20,45,75
"rsi_reversion_ls|rsi_window=14,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=80",0,-7.099231053384179,-0.03508362652261883,-0.06675728437312156,18,validation,-7.099231053384179,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=14, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 14, ""short_entry_threshold"": 80}",14,20,45,80
"rsi_reversion_ls|rsi_window=14,long_entry_threshold=20,long_exit_threshold=45,short_entry_threshold=80",1,-10.136821714367263,-0.01772306086156823,-0.02337968676933344,19,validation,-10.136821714367263,True,rsi_reversion_ls,rsi_reversion_ls,"rsi_window=14, long_entry_threshold=20, long_exit_threshold=45, short_entry_threshold=80","{""long_entry_threshold"": 20, ""long_exit_threshold"": 45, ""rsi_window"": 14, ""short_entry_threshold"": 80}",14,20,45,80
