fast_window,slow_window,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection
48,168,3,-0.22810139501912394,-0.014046751467115542,-0.08325102614441737,31,train,-0.22810139501912394,True
48,192,0,0.32869432602053206,0.005044035488805093,-0.11584249497074506,30,train,0.32869432602053206,True
48,192,1,-0.6488627665727666,-0.029794431256444567,-0.1158424949707404,30,train,-0.6488627665727666,True
48,192,2,-0.37231653164117157,-0.019626209638711544,-0.0946405329642791,30,train,-0.37231653164117157,True
48,192,3,0.1371685641360622,-0.0015158942912680685,-0.07359191995565184,30,train,0.1371685641360622,True
72,96,0,-3.5088500026322937,-0.13261434173147746,-0.19984367797022506,64,train,-3.5088500026322937,True
72,96,1,-3.932097176691417,-0.14134892600215357,-0.1991236010215085,64,train,-3.932097176691417,True
72,96,2,-4.180124496289912,-0.14868057507336244,-0.18908904495680523,65,train,-4.180124496289912,True
72,96,3,-3.399911015505105,-0.12064064589887812,-0.1508410489349099,65,train,-3.399911015505105,True
72,120,0,-1.4735652006526003,-0.060772835492814696,-0.14167134888328836,52,train,-1.4735652006526003,True
72,120,1,-1.71550836166442,-0.0661634776100409,-0.14167134888328436,52,train,-1.71550836166442,True
72,120,2,-1.805323559248176,-0.06882506453322616,-0.13180429023165263,51,train,-1.805323559248176,True
72,120,3,-0.71762414763041,-0.030685534969040303,-0.08771891076072758,50,train,-0.71762414763041,True
72,144,0,-3.671094936404865,-0.13552420888672645,-0.18331510538534002,43,train,-3.671094936404865,True
72,144,1,-3.9043894528525525,-0.13740152367471886,-0.18331510538534113,42,train,-3.9043894528525525,True
72,144,2,-3.4207676644255494,-0.1205468636041304,-0.16002322225634769,40,train,-3.4207676644255494,True
72,144,3,-3.0887246342128725,-0.10753281302679443,-0.13174542180596338,39,train,-3.0887246342128725,True
72,168,0,-1.5504806295585063,-0.0623317395835827,-0.1702323405478665,30,train,-1.5504806295585063,True
72,168,1,-2.5568309236894997,-0.09432581548044447,-0.1702323405478705,30,train,-2.5568309236894997,True
72,168,2,-2.4543576845471895,-0.08973856350588824,-0.15731865138555945,30,train,-2.4543576845471895,True
72,168,3,-2.084036161471399,-0.07584446556200612,-0.13015242241046454,29,train,-2.084036161471399,True
72,192,0,-1.315986935524329,-0.054260860210465126,-0.15476885533743245,27,train,-1.315986935524329,True
72,192,1,-2.3880664161298792,-0.08895888487513025,-0.15476885533743046,27,train,-2.3880664161298792,True
72,192,2,-2.2101876993134,-0.08199209641860011,-0.1390486016033582,27,train,-2.2101876993134,True
72,192,3,-1.7070369176025666,-0.06371571309287413,-0.1106345503899887,26,train,-1.7070369176025666,True
96,120,0,-4.166771108771155,-0.15071769511790672,-0.20177451206425656,59,train,-4.166771108771155,True
96,120,1,-4.2557043390193545,-0.14737277035959176,-0.201774512064256,59,train,-4.2557043390193545,True
96,120,2,-4.421237079057532,-0.1510118136046749,-0.18582977769017306,57,train,-4.421237079057532,True
96,120,3,-3.624825657902267,-0.12302880292482428,-0.14776599036343707,57,train,-3.624825657902267,True
96,144,0,-4.478321922924272,-0.1622478161772425,-0.1896760625797267,45,train,-4.478321922924272,True
96,144,1,-4.494017864406083,-0.15637286050450985,-0.18967606257972403,44,train,-4.494017864406083,True
96,144,2,-4.418147622610686,-0.15171791506236695,-0.17331412229169485,42,train,-4.418147622610686,True
96,144,3,-4.27425094033919,-0.1441906339354807,-0.14564800075786388,41,train,-4.27425094033919,True
96,168,0,-1.6660410239943024,-0.06701110832202278,-0.1609630450977606,34,train,-1.6660410239943024,True
96,168,1,-2.501732406152895,-0.09343939683987434,-0.16096304509775927,34,train,-2.501732406152895,True
96,168,2,-2.4738338617757427,-0.09095333690376856,-0.14797602381288055,33,train,-2.4738338617757427,True
96,168,3,-1.974015492161888,-0.0727820893146818,-0.12157687956305552,31,train,-1.974015492161888,True
96,192,0,-0.23929994813459055,-0.015852896860312854,-0.14197959373900593,27,train,-0.23929994813459055,True
96,192,1,-1.1366966255908515,-0.0467816602062145,-0.14197959373900815,27,train,-1.1366966255908515,True
96,192,2,-1.204147992963125,-0.04828570239522082,-0.1343984200964593,26,train,-1.204147992963125,True
96,192,3,-0.8942683104599456,-0.03672625542669516,-0.11530851859780755,25,train,-0.8942683104599456,True
120,144,0,-4.652690863346402,-0.1670187325972722,-0.18216583938551467,51,train,-4.652690863346402,True
120,144,1,-5.086662823660899,-0.1734371548887981,-0.19219578527634784,51,train,-5.086662823660899,True
120,144,2,-5.239800080118174,-0.1749742946342418,-0.18321019831558216,50,train,-5.239800080118174,True
120,144,3,-4.603842898291188,-0.15339515233740086,-0.16450577558690183,50,train,-4.603842898291188,True
120,168,0,-3.7996025289054782,-0.13589707593363062,-0.1769248615211072,36,train,-3.7996025289054782,True
120,168,1,-3.9625818536639765,-0.13527486897345478,-0.17692486152110753,35,train,-3.9625818536639765,True
120,168,2,-4.182477100072655,-0.1395722571053858,-0.15808673942742157,34,train,-4.182477100072655,True
120,168,3,-3.6093623152270933,-0.11995007646271211,-0.13300599501521038,32,train,-3.6093623152270933,True
120,192,0,-2.1594780081389215,-0.08221731526084158,-0.1798845207393872,27,train,-2.1594780081389215,True
120,192,1,-3.211028366577223,-0.11400272758115397,-0.17988452073938488,27,train,-3.211028366577223,True
120,192,2,-3.2797850289355246,-0.11447096267730535,-0.1566675299013569,26,train,-3.2797850289355246,True
120,192,3,-2.4466677281386007,-0.08655062690449256,-0.13232954079860892,24,train,-2.4466677281386007,True
144,168,0,-2.7368810762098557,-0.1004994420935219,-0.15480438563040066,48,train,-2.7368810762098557,True
144,168,1,-3.630068615451834,-0.12474895834773655,-0.15480438563039867,47,train,-3.630068615451834,True
144,168,2,-3.7324297546964518,-0.12596230933100172,-0.13568672350432942,46,train,-3.7324297546964518,True
144,168,3,-3.4202629084953315,-0.1155695803986423,-0.11842471745053473,44,train,-3.4202629084953315,True
144,192,0,1.3147099308451904,0.041444513638114924,-0.10513042877825718,28,train,1.3147099308451904,True
144,192,1,0.30586936509758106,0.004323668175990292,-0.10513042877825407,28,train,0.30586936509758106,True
144,192,2,0.6742471409004488,0.017253405127631936,-0.07332231670713651,27,train,0.6742471409004488,True
144,192,3,1.0378582944576906,0.029908364628377284,-0.061857633342461193,25,train,1.0378582944576906,True
168,192,0,1.0987690499310159,0.033518134937967264,-0.10488104673545429,45,train,1.0987690499310159,True
168,192,1,0.05960795776214001,-0.004393646200201943,-0.10488104673544973,45,train,0.05960795776214001,True
168,192,2,0.2518879870293704,0.00245594141517563,-0.0744755279847038,44,train,0.2518879870293704,True
168,192,3,0.29972053783877467,0.00413590424666279,-0.07447552798470669,42,train,0.29972053783877467,True
24,48,0,-6.397286017107899,-0.060522092653322604,-0.06165541072753222,29,validation,-6.397286017107899,True
24,48,1,-6.557797924640598,-0.06374221835377307,-0.08685010162971607,30,validation,-6.557797924640598,True
24,48,2,-6.27340762856283,-0.06508274803378095,-0.10116778067410637,31,validation,-6.27340762856283,True
24,48,3,-11.168689255743727,-0.08572437168150725,-0.09899532429097813,29,validation,-11.168689255743727,True
24,72,0,-9.4504454039402,-0.07140998878981475,-0.08575677493275113,22,validation,-9.4504454039402,True
24,72,1,-9.818427222004216,-0.07710981750887425,-0.09738238152943912,23,validation,-9.818427222004216,True
24,72,2,-5.493736664518352,-0.05027494342615103,-0.0885677528017379,22,validation,-5.493736664518352,True
24,72,3,-8.443628246394015,-0.06994212742309708,-0.08338918914442561,21,validation,-8.443628246394015,True
24,96,0,0.24712062506620514,0.0007081411093588486,-0.041529373891641574,16,validation,0.24712062506620514,True
24,96,1,-2.1989011334587723,-0.022848000845501475,-0.07073650681459775,18,validation,-2.1989011334587723,True
24,96,2,-0.9074883337586552,-0.011539464294089499,-0.07073650681460142,18,validation,-0.9074883337586552,True
24,96,3,-7.225558119774373,-0.05883714863913156,-0.07451390387222856,17,validation,-7.225558119774373,True
24,120,0,-0.08351260527615773,-0.002381305034055572,-0.043868492892945365,13,validation,-0.08351260527615773,True
24,120,1,-2.400349840500235,-0.024158658864488414,-0.06907309974559117,16,validation,-2.400349840500235,True
24,120,2,-1.6517222783727366,-0.01879568021793966,-0.07868481175222386,16,validation,-1.6517222783727366,True
24,120,3,-8.608755219886289,-0.06615892425831044,-0.0749915023193537,15,validation,-8.608755219886289,True
24,144,0,-1.8104550476434353,-0.018259108835131654,-0.054124041564246106,12,validation,-1.8104550476434353,True
24,144,1,-2.56243826727076,-0.02457503349677563,-0.0728175533337968,15,validation,-2.56243826727076,True
24,144,2,-2.7743458293092753,-0.028458406924093536,-0.08120995883361593,17,validation,-2.7743458293092753,True
24,144,3,-10.549349002771182,-0.07463534261336201,-0.07741894643574365,17,validation,-10.549349002771182,True
24,168,0,-1.7839519481414046,-0.017861479672562724,-0.04204900284806845,12,validation,-1.7839519481414046,True
24,168,1,-1.6816067008683497,-0.016591165560748095,-0.058493056762145,14,validation,-1.6816067008683497,True
24,168,2,-2.6270492594794357,-0.026661900827635008,-0.0702141876529202,15,validation,-2.6270492594794357,True
24,168,3,-8.288811627091102,-0.0583375250292529,-0.06585774051164728,14,validation,-8.288811627091102,True
24,192,0,-2.3918268645695546,-0.02335036452852944,-0.04769333311888002,10,validation,-2.3918268645695546,True
