candidate_id,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection,family,strategy_name,candidate_label,params_json,fast_window,slow_window
"ma_crossover_ls|fast_window=24,slow_window=36",1,-6.449495383268381,-0.028009336145338126,-0.05779117062771422,46,validation,-6.449495383268381,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=36","{""fast_window"": 24, ""slow_window"": 36}",24,36
"ma_crossover_ls|fast_window=24,slow_window=48",0,8.834300730608208,0.07114387667445886,-0.06096783383162829,34,validation,8.834300730608208,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=48","{""fast_window"": 24, ""slow_window"": 48}",24,48
"ma_crossover_ls|fast_window=24,slow_window=48",1,-12.303020776961402,-0.05222629771484901,-0.06741187867458898,36,validation,-12.303020776961402,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=48","{""fast_window"": 24, ""slow_window"": 48}",24,48
"ma_crossover_ls|fast_window=24,slow_window=72",0,2.0078450460094013,0.013865636540643891,-0.0721997187922705,20,validation,2.0078450460094013,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=72","{""fast_window"": 24, ""slow_window"": 72}",24,72
"ma_crossover_ls|fast_window=24,slow_window=72",1,-8.072985142712158,-0.03469510223981604,-0.0545961925407491,27,validation,-8.072985142712158,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=72","{""fast_window"": 24, ""slow_window"": 72}",24,72
"ma_crossover_ls|fast_window=24,slow_window=96",0,-1.1766748062651398,-0.011701545404012904,-0.08525180998371351,19,validation,-1.1766748062651398,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=96","{""fast_window"": 24, ""slow_window"": 96}",24,96
"ma_crossover_ls|fast_window=24,slow_window=96",1,-8.661582258943806,-0.03712130244865262,-0.0684779408675279,20,validation,-8.661582258943806,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=96","{""fast_window"": 24, ""slow_window"": 96}",24,96
"ma_crossover_ls|fast_window=36,slow_window=144",0,8.292432231365927,0.0650807516319835,-0.05604681249077337,11,validation,8.292432231365927,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=144","{""fast_window"": 36, ""slow_window"": 144}",36,144
"ma_crossover_ls|fast_window=36,slow_window=144",1,3.1116707118694196,0.012622603780997225,-0.024279798097364358,8,validation,3.1116707118694196,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=144","{""fast_window"": 36, ""slow_window"": 144}",36,144
"ma_crossover_ls|fast_window=36,slow_window=48",0,8.375860146584532,0.06704699444771996,-0.051562794829448366,40,validation,8.375860146584532,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=48","{""fast_window"": 36, ""slow_window"": 48}",36,48
"ma_crossover_ls|fast_window=36,slow_window=48",1,4.231845934094153,0.01763179695727399,-0.025835583637165427,32,validation,4.231845934094153,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=48","{""fast_window"": 36, ""slow_window"": 48}",36,48
"ma_crossover_ls|fast_window=36,slow_window=72",0,4.6180524784619355,0.035282754184597594,-0.0695108896441663,21,validation,4.6180524784619355,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=72","{""fast_window"": 36, ""slow_window"": 72}",36,72
"ma_crossover_ls|fast_window=36,slow_window=72",1,-2.655739569696351,-0.011986792610545421,-0.03368000599896903,19,validation,-2.655739569696351,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=72","{""fast_window"": 36, ""slow_window"": 72}",36,72
"ma_crossover_ls|fast_window=36,slow_window=96",0,-0.8723915472990745,-0.009300330632606347,-0.07742314632845126,21,validation,-0.8723915472990745,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=96","{""fast_window"": 36, ""slow_window"": 96}",36,96
"ma_crossover_ls|fast_window=36,slow_window=96",1,-0.24601811874558285,-0.0017234874015646256,-0.042344444275880466,15,validation,-0.24601811874558285,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=96","{""fast_window"": 36, ""slow_window"": 96}",36,96
"ma_crossover_ls|fast_window=48,slow_window=144",0,3.525855229881492,0.025953146342954824,-0.0882215798579723,13,validation,3.525855229881492,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=144","{""fast_window"": 48, ""slow_window"": 144}",48,144
"ma_crossover_ls|fast_window=48,slow_window=144",1,2.673094612982859,0.010745018213944264,-0.027249547378352168,10,validation,2.673094612982859,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=144","{""fast_window"": 48, ""slow_window"": 144}",48,144
"ma_crossover_ls|fast_window=48,slow_window=72",0,5.8087842535833465,0.045189594490139595,-0.07294433781079723,21,validation,5.8087842535833465,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=72","{""fast_window"": 48, ""slow_window"": 72}",48,72
"ma_crossover_ls|fast_window=48,slow_window=72",1,2.3541089817376686,0.00944688966325566,-0.02350024625845537,23,validation,2.3541089817376686,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=72","{""fast_window"": 48, ""slow_window"": 72}",48,72
"ma_crossover_ls|fast_window=48,slow_window=96",0,-0.8088584757564516,-0.008788539817726133,-0.07295087322884597,19,validation,-0.8088584757564516,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=96","{""fast_window"": 48, ""slow_window"": 96}",48,96
"ma_crossover_ls|fast_window=48,slow_window=96",1,-4.277140255095474,-0.018841850294975076,-0.0524509448357946,15,validation,-4.277140255095474,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=96","{""fast_window"": 48, ""slow_window"": 96}",48,96
"ma_crossover_ls|fast_window=6,slow_window=12",0,5.441909090151156,0.043862245029358066,-0.0663199468300838,135,validation,5.441909090151156,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=12","{""fast_window"": 6, ""slow_window"": 12}",6,12
"ma_crossover_ls|fast_window=6,slow_window=12",1,-21.104286937028174,-0.08880540610369826,-0.09209560449127252,156,validation,-21.104286937028174,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=12","{""fast_window"": 6, ""slow_window"": 12}",6,12
"ma_crossover_ls|fast_window=6,slow_window=144",0,10.149255116755823,0.08071234169515241,-0.05553054312118333,23,validation,10.149255116755823,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=144","{""fast_window"": 6, ""slow_window"": 144}",6,144
"ma_crossover_ls|fast_window=6,slow_window=144",1,-2.110042809901835,-0.00958745857725205,-0.046547906654886506,16,validation,-2.110042809901835,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=144","{""fast_window"": 6, ""slow_window"": 144}",6,144
"ma_crossover_ls|fast_window=6,slow_window=18",0,2.620350302142286,0.019377795572324885,-0.060964785382998654,98,validation,2.620350302142286,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=18","{""fast_window"": 6, ""slow_window"": 18}",6,18
"ma_crossover_ls|fast_window=6,slow_window=18",1,-7.362508647521811,-0.03225622182583868,-0.04602941372841096,100,validation,-7.362508647521811,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=18","{""fast_window"": 6, ""slow_window"": 18}",6,18
"ma_crossover_ls|fast_window=6,slow_window=24",0,8.940418060330305,0.07280155243265994,-0.03892741277134737,68,validation,8.940418060330305,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=24","{""fast_window"": 6, ""slow_window"": 24}",6,24
"ma_crossover_ls|fast_window=6,slow_window=24",1,-5.930951887804546,-0.02618110700509169,-0.04256091003759943,86,validation,-5.930951887804546,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=24","{""fast_window"": 6, ""slow_window"": 24}",6,24
"ma_crossover_ls|fast_window=6,slow_window=36",0,8.11683707840439,0.06544442260938309,-0.051911736955397636,62,validation,8.11683707840439,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=36","{""fast_window"": 6, ""slow_window"": 36}",6,36
"ma_crossover_ls|fast_window=6,slow_window=36",1,-5.0102479879752,-0.02223379258585078,-0.033786883428166936,52,validation,-5.0102479879752,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=36","{""fast_window"": 6, ""slow_window"": 36}",6,36
"ma_crossover_ls|fast_window=6,slow_window=48",0,11.618296619273682,0.09557086685247464,-0.051468905493971095,46,validation,11.618296619273682,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=48","{""fast_window"": 6, ""slow_window"": 48}",6,48
"ma_crossover_ls|fast_window=6,slow_window=48",1,-0.6682297685790244,-0.003543344978335085,-0.03170505611005492,53,validation,-0.6682297685790244,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=48","{""fast_window"": 6, ""slow_window"": 48}",6,48
"ma_crossover_ls|fast_window=6,slow_window=72",0,11.260715379421043,0.09198397596636096,-0.03962824032191736,34,validation,11.260715379421043,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=72","{""fast_window"": 6, ""slow_window"": 72}",6,72
"ma_crossover_ls|fast_window=6,slow_window=72",1,-0.5931173619529823,-0.003208320238899887,-0.03168170939404347,45,validation,-0.5931173619529823,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=72","{""fast_window"": 6, ""slow_window"": 72}",6,72
"ma_crossover_ls|fast_window=6,slow_window=96",0,7.029131185254343,0.05532422609731657,-0.06074271143611698,30,validation,7.029131185254343,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=96","{""fast_window"": 6, ""slow_window"": 96}",6,96
"ma_crossover_ls|fast_window=6,slow_window=96",1,-0.3624456048567733,-0.002224615109072829,-0.03230599460051453,24,validation,-0.3624456048567733,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=96","{""fast_window"": 6, ""slow_window"": 96}",6,96
"ma_crossover_ls|fast_window=72,slow_window=144",0,-1.2999158079833775,-0.012547428309831162,-0.09069009753463508,11,validation,-1.2999158079833775,True,ma_crossover_ls,ma_crossover_ls,"fast_window=72, slow_window=144","{""fast_window"": 72, ""slow_window"": 144}",72,144
"ma_crossover_ls|fast_window=72,slow_window=144",1,-2.850993468879512,-0.012721066668633057,-0.029300497240655088,9,validation,-2.850993468879512,True,ma_crossover_ls,ma_crossover_ls,"fast_window=72, slow_window=144","{""fast_window"": 72, ""slow_window"": 144}",72,144
"ma_crossover_ls|fast_window=72,slow_window=96",0,-4.940318576382103,-0.04126477507566494,-0.07732583851372388,21,validation,-4.940318576382103,True,ma_crossover_ls,ma_crossover_ls,"fast_window=72, slow_window=96","{""fast_window"": 72, ""slow_window"": 96}",72,96
"ma_crossover_ls|fast_window=72,slow_window=96",1,-10.39951063404808,-0.04444484451849985,-0.048259511166800495,21,validation,-10.39951063404808,True,ma_crossover_ls,ma_crossover_ls,"fast_window=72, slow_window=96","{""fast_window"": 72, ""slow_window"": 96}",72,96
"ma_crossover_ls|fast_window=96,slow_window=144",0,-0.7074301112094776,-0.007885968417283265,-0.09183126186021195,13,validation,-0.7074301112094776,True,ma_crossover_ls,ma_crossover_ls,"fast_window=96, slow_window=144","{""fast_window"": 96, ""slow_window"": 144}",96,144
"ma_crossover_ls|fast_window=96,slow_window=144",1,2.0931129814126446,0.008252525231147046,-0.025036100970282416,9,validation,2.0931129814126446,True,ma_crossover_ls,ma_crossover_ls,"fast_window=96, slow_window=144","{""fast_window"": 96, ""slow_window"": 144}",96,144
"ma_crossover_ls|fast_window=12,slow_window=144",0,1.8195907511766545,0.013303084018070763,-0.07090794576002168,14,test,1.8195907511766545,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=144","{""fast_window"": 12, ""slow_window"": 144}",12,144
"ma_crossover_ls|fast_window=12,slow_window=144",1,-15.707015752431515,-0.06462352601109524,-0.0927446032701017,18,test,-15.707015752431515,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=144","{""fast_window"": 12, ""slow_window"": 144}",12,144
"ma_crossover_ls|fast_window=12,slow_window=18",0,3.3283225206217604,0.027848888320932703,-0.07500617567896273,95,test,3.3283225206217604,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=18","{""fast_window"": 12, ""slow_window"": 18}",12,18
"ma_crossover_ls|fast_window=12,slow_window=18",1,-11.490797255237384,-0.05040243005590412,-0.055945161815011746,95,test,-11.490797255237384,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=18","{""fast_window"": 12, ""slow_window"": 18}",12,18
"ma_crossover_ls|fast_window=12,slow_window=24",0,2.1096119173804344,0.016343114880267535,-0.05185056456104287,62,test,2.1096119173804344,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=24","{""fast_window"": 12, ""slow_window"": 24}",12,24
"ma_crossover_ls|fast_window=12,slow_window=24",1,-10.53674951053545,-0.046343395996063574,-0.05875704123356307,69,test,-10.53674951053545,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=24","{""fast_window"": 12, ""slow_window"": 24}",12,24
"ma_crossover_ls|fast_window=12,slow_window=36",0,3.0369932808649436,0.02489370868281219,-0.05634713863158258,46,test,3.0369932808649436,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=36","{""fast_window"": 12, ""slow_window"": 36}",12,36
"ma_crossover_ls|fast_window=12,slow_window=36",1,-9.992462225145657,-0.04353598601050783,-0.04906151139094517,51,test,-9.992462225145657,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=36","{""fast_window"": 12, ""slow_window"": 36}",12,36
"ma_crossover_ls|fast_window=12,slow_window=48",0,2.3085916889770606,0.018113030146053005,-0.04999447847522798,36,test,2.3085916889770606,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=48","{""fast_window"": 12, ""slow_window"": 48}",12,48
"ma_crossover_ls|fast_window=12,slow_window=48",1,-5.6692105106289725,-0.025089305326065073,-0.03842219060116714,39,test,-5.6692105106289725,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=48","{""fast_window"": 12, ""slow_window"": 48}",12,48
"ma_crossover_ls|fast_window=12,slow_window=72",0,0.0278871694091263,-0.002613360107683093,-0.08665811063611306,30,test,0.0278871694091263,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=72","{""fast_window"": 12, ""slow_window"": 72}",12,72
"ma_crossover_ls|fast_window=12,slow_window=72",1,-5.9092056852070485,-0.025240430357792776,-0.04492262474080533,28,test,-5.9092056852070485,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=72","{""fast_window"": 12, ""slow_window"": 72}",12,72
"ma_crossover_ls|fast_window=12,slow_window=96",0,9.493070785780668,0.08427627541959759,-0.032788574304004836,18,test,9.493070785780668,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=96","{""fast_window"": 12, ""slow_window"": 96}",12,96
"ma_crossover_ls|fast_window=12,slow_window=96",1,-5.596212048576201,-0.02392283033888998,-0.04811848939843133,20,test,-5.596212048576201,True,ma_crossover_ls,ma_crossover_ls,"fast_window=12, slow_window=96","{""fast_window"": 12, ""slow_window"": 96}",12,96
"ma_crossover_ls|fast_window=18,slow_window=144",0,-4.216831752349866,-0.0392944511603722,-0.10345683640145109,14,test,-4.216831752349866,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=144","{""fast_window"": 18, ""slow_window"": 144}",18,144
"ma_crossover_ls|fast_window=18,slow_window=144",1,-13.700240795895247,-0.05672054642583464,-0.09591436902084638,16,test,-13.700240795895247,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=144","{""fast_window"": 18, ""slow_window"": 144}",18,144
"ma_crossover_ls|fast_window=18,slow_window=24",0,-2.2667203848810487,-0.023524880498348125,-0.0972625143730238,78,test,-2.2667203848810487,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=24","{""fast_window"": 18, ""slow_window"": 24}",18,24
"ma_crossover_ls|fast_window=18,slow_window=24",1,-9.409431334218828,-0.04147738479291513,-0.05539524609795943,85,test,-9.409431334218828,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=24","{""fast_window"": 18, ""slow_window"": 24}",18,24
"ma_crossover_ls|fast_window=18,slow_window=36",0,-6.369928611224668,-0.05910409403735162,-0.1210885181971848,46,test,-6.369928611224668,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=36","{""fast_window"": 18, ""slow_window"": 36}",18,36
"ma_crossover_ls|fast_window=18,slow_window=36",1,-10.396878320840454,-0.04503227731748632,-0.05635821747437719,51,test,-10.396878320840454,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=36","{""fast_window"": 18, ""slow_window"": 36}",18,36
"ma_crossover_ls|fast_window=18,slow_window=48",0,-2.3976803453804005,-0.023867871953478927,-0.07651004551517149,34,test,-2.3976803453804005,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=48","{""fast_window"": 18, ""slow_window"": 48}",18,48
"ma_crossover_ls|fast_window=18,slow_window=48",1,-4.533227267788154,-0.020260246634664098,-0.04228211477103483,35,test,-4.533227267788154,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=48","{""fast_window"": 18, ""slow_window"": 48}",18,48
"ma_crossover_ls|fast_window=18,slow_window=72",0,-3.7782725523760656,-0.035812079524806674,-0.10847963286505968,26,test,-3.7782725523760656,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=72","{""fast_window"": 18, ""slow_window"": 72}",18,72
"ma_crossover_ls|fast_window=18,slow_window=72",1,-9.432652446926486,-0.039629181147707866,-0.057775138524487235,24,test,-9.432652446926486,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=72","{""fast_window"": 18, ""slow_window"": 72}",18,72
"ma_crossover_ls|fast_window=18,slow_window=96",0,0.8151356267581583,0.004366303249359134,-0.06443359567226759,16,test,0.8151356267581583,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=96","{""fast_window"": 18, ""slow_window"": 96}",18,96
"ma_crossover_ls|fast_window=18,slow_window=96",1,-8.508572721208315,-0.0359027116179841,-0.06124228219093486,20,test,-8.508572721208315,True,ma_crossover_ls,ma_crossover_ls,"fast_window=18, slow_window=96","{""fast_window"": 18, ""slow_window"": 96}",18,96
"ma_crossover_ls|fast_window=24,slow_window=144",0,-5.837704122925906,-0.05305551135040003,-0.09582274623766074,14,test,-5.837704122925906,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=144","{""fast_window"": 24, ""slow_window"": 144}",24,144
"ma_crossover_ls|fast_window=24,slow_window=144",1,-14.575234991923917,-0.06017575410752829,-0.09430235300569723,14,test,-14.575234991923917,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=144","{""fast_window"": 24, ""slow_window"": 144}",24,144
"ma_crossover_ls|fast_window=24,slow_window=36",0,-0.8991949513289563,-0.011110455714851013,-0.08325261381904747,44,test,-0.8991949513289563,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=36","{""fast_window"": 24, ""slow_window"": 36}",24,36
"ma_crossover_ls|fast_window=24,slow_window=36",1,-1.8283014181813633,-0.008631828455214532,-0.034169959745887546,55,test,-1.8283014181813633,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=36","{""fast_window"": 24, ""slow_window"": 36}",24,36
"ma_crossover_ls|fast_window=24,slow_window=48",0,-7.356881082179209,-0.06595638925900596,-0.11148483442331159,30,test,-7.356881082179209,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=48","{""fast_window"": 24, ""slow_window"": 48}",24,48
"ma_crossover_ls|fast_window=24,slow_window=48",1,-1.2335657859898312,-0.006040097365438669,-0.03266690398824712,34,test,-1.2335657859898312,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=48","{""fast_window"": 24, ""slow_window"": 48}",24,48
"ma_crossover_ls|fast_window=24,slow_window=72",0,-5.361169668252489,-0.049219795096585015,-0.1173611117642196,26,test,-5.361169668252489,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=72","{""fast_window"": 24, ""slow_window"": 72}",24,72
"ma_crossover_ls|fast_window=24,slow_window=72",1,-10.293007369915891,-0.04432905527669425,-0.06241874275068182,24,test,-10.293007369915891,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=72","{""fast_window"": 24, ""slow_window"": 72}",24,72
"ma_crossover_ls|fast_window=24,slow_window=96",0,-5.6848468051271555,-0.05183872747850376,-0.11168450794885265,18,test,-5.6848468051271555,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=96","{""fast_window"": 24, ""slow_window"": 96}",24,96
"ma_crossover_ls|fast_window=24,slow_window=96",1,-9.493789319901763,-0.03984817161207275,-0.05887754685034252,17,test,-9.493789319901763,True,ma_crossover_ls,ma_crossover_ls,"fast_window=24, slow_window=96","{""fast_window"": 24, ""slow_window"": 96}",24,96
"ma_crossover_ls|fast_window=36,slow_window=144",0,-5.314347850409048,-0.048585887096266676,-0.08957657583451972,12,test,-5.314347850409048,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=144","{""fast_window"": 36, ""slow_window"": 144}",36,144
"ma_crossover_ls|fast_window=36,slow_window=144",1,-10.133229659361433,-0.042262958415726984,-0.07443514811414043,14,test,-10.133229659361433,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=144","{""fast_window"": 36, ""slow_window"": 144}",36,144
"ma_crossover_ls|fast_window=36,slow_window=48",0,-3.6186169578287752,-0.03489722027283881,-0.09255530179901472,34,test,-3.6186169578287752,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=48","{""fast_window"": 36, ""slow_window"": 48}",36,48
"ma_crossover_ls|fast_window=36,slow_window=48",1,-11.747575131042828,-0.05055035292065861,-0.05791995412394324,46,test,-11.747575131042828,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=48","{""fast_window"": 36, ""slow_window"": 48}",36,48
"ma_crossover_ls|fast_window=36,slow_window=72",0,3.9479312732198784,0.03262253619721105,-0.07800689689657014,24,test,3.9479312732198784,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=72","{""fast_window"": 36, ""slow_window"": 72}",36,72
"ma_crossover_ls|fast_window=36,slow_window=72",1,-10.925669512715498,-0.04707020451387689,-0.07339803712233373,26,test,-10.925669512715498,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=72","{""fast_window"": 36, ""slow_window"": 72}",36,72
"ma_crossover_ls|fast_window=36,slow_window=96",0,-2.830572533493876,-0.027451308389649397,-0.07625177467110389,14,test,-2.830572533493876,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=96","{""fast_window"": 36, ""slow_window"": 96}",36,96
"ma_crossover_ls|fast_window=36,slow_window=96",1,-10.746145297035369,-0.044884107734645684,-0.06825954040660409,17,test,-10.746145297035369,True,ma_crossover_ls,ma_crossover_ls,"fast_window=36, slow_window=96","{""fast_window"": 36, ""slow_window"": 96}",36,96
"ma_crossover_ls|fast_window=48,slow_window=144",0,-3.7615708339656027,-0.03501569300303288,-0.08283123432215211,12,test,-3.7615708339656027,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=144","{""fast_window"": 48, ""slow_window"": 144}",48,144
"ma_crossover_ls|fast_window=48,slow_window=144",1,-7.6442508428036104,-0.02817525186368789,-0.038880575903177395,10,test,-7.6442508428036104,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=144","{""fast_window"": 48, ""slow_window"": 144}",48,144
"ma_crossover_ls|fast_window=48,slow_window=72",0,-9.500159713405226,-0.08348476867407556,-0.11312165513184969,22,test,-9.500159713405226,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=72","{""fast_window"": 48, ""slow_window"": 72}",48,72
"ma_crossover_ls|fast_window=48,slow_window=72",1,-8.01263651619028,-0.03493792233179283,-0.07856159199970791,25,test,-8.01263651619028,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=72","{""fast_window"": 48, ""slow_window"": 72}",48,72
"ma_crossover_ls|fast_window=48,slow_window=96",0,-4.576728577715117,-0.04245578072583453,-0.07198284489676177,18,test,-4.576728577715117,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=96","{""fast_window"": 48, ""slow_window"": 96}",48,96
"ma_crossover_ls|fast_window=48,slow_window=96",1,-6.338436863040511,-0.026892458052761525,-0.06035648436721308,19,test,-6.338436863040511,True,ma_crossover_ls,ma_crossover_ls,"fast_window=48, slow_window=96","{""fast_window"": 48, ""slow_window"": 96}",48,96
"ma_crossover_ls|fast_window=6,slow_window=12",0,4.248209398976345,0.03673793446456216,-0.05132254633001243,127,test,4.248209398976345,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=12","{""fast_window"": 6, ""slow_window"": 12}",6,12
"ma_crossover_ls|fast_window=6,slow_window=12",1,-11.483612498987688,-0.05073347032286017,-0.06169618734916438,131,test,-11.483612498987688,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=12","{""fast_window"": 6, ""slow_window"": 12}",6,12
"ma_crossover_ls|fast_window=6,slow_window=144",0,2.0398138910195622,0.01530405906276735,-0.06444112904954435,24,test,2.0398138910195622,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=144","{""fast_window"": 6, ""slow_window"": 144}",6,144
"ma_crossover_ls|fast_window=6,slow_window=144",1,-10.238302700078835,-0.042812808524127374,-0.06941989858833075,24,test,-10.238302700078835,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=144","{""fast_window"": 6, ""slow_window"": 144}",6,144
"ma_crossover_ls|fast_window=6,slow_window=18",0,2.226338850074547,0.017524218430495012,-0.04692823719507233,92,test,2.226338850074547,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=18","{""fast_window"": 6, ""slow_window"": 18}",6,18
"ma_crossover_ls|fast_window=6,slow_window=18",1,-14.557723160144239,-0.06354865230182827,-0.07125277236186989,101,test,-14.557723160144239,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=18","{""fast_window"": 6, ""slow_window"": 18}",6,18
"ma_crossover_ls|fast_window=6,slow_window=24",0,2.49730537657884,0.01998136842316785,-0.06682826019821975,72,test,2.49730537657884,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=24","{""fast_window"": 6, ""slow_window"": 24}",6,24
"ma_crossover_ls|fast_window=6,slow_window=24",1,-13.148298364628072,-0.05754547091335155,-0.078891958089638,81,test,-13.148298364628072,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=24","{""fast_window"": 6, ""slow_window"": 24}",6,24
"ma_crossover_ls|fast_window=6,slow_window=36",0,3.39958734163697,0.02839827213352578,-0.06127506598239041,54,test,3.39958734163697,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=36","{""fast_window"": 6, ""slow_window"": 36}",6,36
"ma_crossover_ls|fast_window=6,slow_window=36",1,-9.222234055673077,-0.04035118418772481,-0.05350560985520947,67,test,-9.222234055673077,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=36","{""fast_window"": 6, ""slow_window"": 36}",6,36
"ma_crossover_ls|fast_window=6,slow_window=48",0,-5.535284098716963,-0.05193105899607326,-0.08380664978769237,50,test,-5.535284098716963,True,ma_crossover_ls,ma_crossover_ls,"fast_window=6, slow_window=48","{""fast_window"": 6, ""slow_window"": 48}",6,48
