split_idx,fast_window,slow_window,selection_status,candidate_count_used,train_rank,validation_rank,test_rank,train_start,train_end,validation_start,validation_end,test_start,test_end,train_bars,validation_bars,test_bars,train_sharpe_ratio,train_total_return,train_max_drawdown,train_trade_count,validation_sharpe_ratio,validation_total_return,validation_max_drawdown,validation_trade_count,test_sharpe_ratio,test_total_return,test_max_drawdown,test_trade_count,train_hold_sharpe_ratio,train_hold_total_return,train_hold_max_drawdown,validation_hold_sharpe_ratio,validation_hold_total_return,validation_hold_max_drawdown,test_hold_sharpe_ratio,test_hold_total_return,test_hold_max_drawdown,train_validation_gap,validation_test_gap,test_vs_hold_gap
0,30,96,selected_from_train_eligible,3,2.0,4.0,7.0,2025-10-14 07:00:00+00:00,2025-11-13 06:55:00+00:00,2025-11-13 07:00:00+00:00,2025-11-23 06:55:00+00:00,2025-11-23 07:00:00+00:00,2025-12-03 06:55:00+00:00,8640,2880,2880,-4.809856870028908,-0.11368836294595007,-0.16786003967032415,53.0,-4.138099163432882,-0.04239856117193949,-0.06733356336262208,14.0,2.126229190559541,0.017739244294004836,-0.05409671156401952,19.0,-1.8136406456588663,-0.07405308926554187,-0.14709003360730177,-10.353473905736479,-0.1721445052061939,-0.2210923151801677,6.7950467038846645,0.08878530942019597,-0.0970725603208239,-0.07128980177401058,-0.06013780546594433,-0.07104606512619113
1,18,90,selected_from_train_eligible,3,2.0,7.0,19.0,2026-02-21 07:00:00+00:00,2026-03-23 06:55:00+00:00,2026-03-23 07:00:00+00:00,2026-04-02 06:55:00+00:00,2026-04-02 07:00:00+00:00,2026-04-12 06:55:00+00:00,8640,2880,2880,-2.8452649821569422,-0.08863810311205372,-0.12305948340936901,63.0,-7.520655147981084,-0.0592132507970332,-0.06958604770722454,20.0,-5.2149403430933825,-0.04310105769766312,-0.07612586072659733,27.0,0.2859560390161523,0.0006501195632384907,-0.11245309379861512,-0.8138356194806766,-0.015303072959724887,-0.09579665891266687,6.9588299445716,0.07303522779967443,-0.033748037983417745,-0.029424852315020525,-0.01611219309937008,-0.11613628549733755
