split_idx,fast_window,slow_window,selection_status,candidate_count_used,train_rank,validation_rank,test_rank,train_start,train_end,validation_start,validation_end,test_start,test_end,train_bars,validation_bars,test_bars,train_sharpe_ratio,train_total_return,train_max_drawdown,train_trade_count,validation_sharpe_ratio,validation_total_return,validation_max_drawdown,validation_trade_count,test_sharpe_ratio,test_total_return,test_max_drawdown,test_trade_count,train_hold_sharpe_ratio,train_hold_total_return,train_hold_max_drawdown,validation_hold_sharpe_ratio,validation_hold_total_return,validation_hold_max_drawdown,test_hold_sharpe_ratio,test_hold_total_return,test_hold_max_drawdown,train_validation_gap,validation_test_gap,test_vs_hold_gap
0,96,150,selected_from_train_eligible,6,1.0,2.0,5.0,2024-10-19 07:15:00+00:00,2024-11-30 07:10:00+00:00,2024-11-30 07:15:00+00:00,2024-12-18 07:10:00+00:00,2024-12-18 07:15:00+00:00,2025-01-02 07:10:00+00:00,12096,5184,4320,4.417945723327524,0.222239377327817,-0.07777168433517934,44.0,2.6639387682868025,0.04510601189886006,-0.06089645496141749,16.0,-6.623426333721279,-0.08458914245715914,-0.1109012202319557,20.0,6.118181245026134,0.4145123848827345,-0.08994226034371733,3.0225951742385395,0.07583847172173477,-0.09101673511863917,-3.5738302978792094,-0.08195751093989975,-0.13006368890876907,0.17713336542895697,0.1296951543560192,-0.0026316315172593835
1,42,138,selected_from_train_eligible,6,4.0,21.0,16.0,2025-01-20 07:15:00+00:00,2025-03-03 07:10:00+00:00,2025-03-03 07:15:00+00:00,2025-03-21 07:10:00+00:00,2025-03-21 07:15:00+00:00,2025-04-05 07:10:00+00:00,12096,5184,4320,-1.3168518665509077,-0.06038881044944685,-0.1952812432895651,50.0,-3.8106437949729632,-0.0828864289348901,-0.16448893982872215,23.0,-1.9696817251665941,-0.026940273625290275,-0.07464124750375878,15.0,-2.19634237283826,-0.15277824728577513,-0.27983631869938985,-2.338153082130229,-0.08609261857370382,-0.1797444540336094,-0.2551797128498223,-0.008241233739207246,-0.08209599921834942,0.022497618485443245,-0.055946155309599815,-0.018699039886083027
2,18,150,selected_from_train_eligible,6,4.0,14.0,21.0,2025-04-23 07:15:00+00:00,2025-06-04 07:10:00+00:00,2025-06-04 07:15:00+00:00,2025-06-22 07:10:00+00:00,2025-06-22 07:15:00+00:00,2025-07-07 07:10:00+00:00,12096,5184,4320,-2.422496098240787,-0.07558348086705519,-0.11211487014395427,70.0,-2.7864399727518214,-0.02949005120037282,-0.0728547214648565,23.0,-3.7868662656098877,-0.03433780268333908,-0.06713156359535932,29.0,3.0056309024703602,0.1246285822846894,-0.07803727312299891,-1.4480720149768749,-0.0263953757377418,-0.08561601302929744,4.909936969792134,0.05987967834317294,-0.042632300916902954,-0.04609342966668237,0.004847751482966262,-0.09421748102651202
3,30,102,selected_from_train_eligible,6,5.0,11.0,34.0,2025-07-25 07:15:00+00:00,2025-09-05 07:10:00+00:00,2025-09-05 07:15:00+00:00,2025-09-23 07:10:00+00:00,2025-09-23 07:15:00+00:00,2025-10-08 07:10:00+00:00,12096,5184,4320,-4.062287583181305,-0.09488128586161405,-0.12117253566411645,70.0,-6.532167091075444,-0.0513766728634123,-0.06078947687392222,31.0,3.351559337268412,0.03243889820163054,-0.04238970920740748,25.0,-0.6872911690876594,-0.030805789861923016,-0.1363399658025951,0.4141223137334938,0.0035432548588038345,-0.05326465743049569,6.014642272977791,0.07555691666201642,-0.04579472543160823,-0.043504612998201755,-0.08381557106504284,-0.043118018460385876
4,36,102,selected_from_train_eligible,6,3.0,10.0,31.0,2025-10-26 07:15:00+00:00,2025-12-07 07:10:00+00:00,2025-12-07 07:15:00+00:00,2025-12-25 07:10:00+00:00,2025-12-25 07:15:00+00:00,2026-01-09 07:10:00+00:00,12096,5184,4320,-2.5738753115947444,-0.09489859053521946,-0.1421861551581527,66.0,-1.9759921519064936,-0.03620656858976349,-0.055559322152872515,28.0,-3.65521255443967,-0.03503942009062701,-0.05128523790682782,24.0,-3.497416952184039,-0.19960644725749238,-0.30263138737099304,-0.6081363907324828,-0.01863611253606257,-0.1058022973965207,2.9598123971577075,0.036228815944728925,-0.056097651334224174,-0.05869202194545597,-0.001167148499136482,-0.07126823603535593
5,24,138,selected_from_train_eligible,6,6.0,4.0,19.0,2026-01-27 07:15:00+00:00,2026-03-10 07:10:00+00:00,2026-03-10 07:15:00+00:00,2026-03-28 07:10:00+00:00,2026-03-28 07:15:00+00:00,2026-04-12 07:10:00+00:00,12096,5184,4320,-0.33109118030697376,-0.023417700751616394,-0.1316886749031414,59.0,0.4884516744421062,0.005499991976170804,-0.05468244727905347,23.0,-4.7573867428366245,-0.05960141224535209,-0.06833730322630083,30.0,-2.684038010630917,-0.2066683790065165,-0.3358869846793092,-2.139337764946157,-0.05710434472709312,-0.13608972552407195,4.550939328945436,0.07673040462648668,-0.0496113534399234,-0.028917692727787197,0.0651014042215229,-0.13633181687183876
