fast_window,slow_window,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection
18,138,0,1.6705278555908663,0.023309108549942493,-0.09253595457342434,20,validation,0.023309108549942493,True
18,138,1,-6.670573064012526,-0.10937163439058975,-0.1223707749488463,24,validation,-0.10937163439058975,True
18,138,2,-3.852511332509432,-0.0343749389303025,-0.07300006787228974,19,validation,-0.0343749389303025,True
18,138,3,-5.368909994359645,-0.03658072771287652,-0.05590346519411826,24,validation,-0.03658072771287652,True
18,138,4,-2.9368509386522628,-0.03938918531072852,-0.09037644533361078,23,validation,-0.03938918531072852,True
18,138,5,-1.7383437048248558,-0.02683041628376725,-0.07106246837798358,24,validation,-0.02683041628376725,True
30,42,0,-9.713878943902218,-0.13746064919621562,-0.16269032881020928,63,validation,-0.13746064919621562,True
30,42,1,-12.455655530239877,-0.20285722057406758,-0.2029999793213455,56,validation,-0.20285722057406758,True
30,42,2,-8.338320423689451,-0.07507276791502841,-0.10365400429394844,61,validation,-0.07507276791502841,True
30,42,3,-12.453916046574,-0.09163124305699251,-0.1131428547398694,65,validation,-0.09163124305699251,True
30,42,4,-10.661308136319597,-0.13536874469929466,-0.15115907663723216,64,validation,-0.13536874469929466,True
30,42,5,-16.7972764468831,-0.18906677348344159,-0.1915054063963616,63,validation,-0.18906677348344159,True
30,66,0,-2.972529295583252,-0.046924991589124145,-0.10191888961361673,37,validation,-0.046924991589124145,True
30,66,1,-10.604363827889127,-0.17275791680989255,-0.18054472745062944,35,validation,-0.17275791680989255,True
30,66,2,-6.271546926231898,-0.05546327691083093,-0.09339041983985885,38,validation,-0.05546327691083093,True
30,66,3,-8.201343970706356,-0.05528436324748714,-0.0728337343696025,36,validation,-0.05528436324748714,True
30,66,4,-4.616408554385589,-0.06450163616781299,-0.08407820763384943,37,validation,-0.06450163616781299,True
30,66,5,-6.883685122876908,-0.09622799430563146,-0.11406121331014207,39,validation,-0.09622799430563146,True
30,90,0,-2.6114898927662233,-0.042862835776742374,-0.10876206729031523,29,validation,-0.042862835776742374,True
30,90,1,-8.967957340751605,-0.14283726549502387,-0.15181742388664976,29,validation,-0.14283726549502387,True
30,90,2,-4.842634645681349,-0.04270059735494419,-0.08792657562009343,25,validation,-0.04270059735494419,True
30,90,3,-5.242873382679231,-0.034446488925529706,-0.057084339142470575,26,validation,-0.034446488925529706,True
30,90,4,-2.0175483246467127,-0.03036758990306612,-0.06604081550765029,28,validation,-0.03036758990306612,True
30,90,5,-0.8894444184652481,-0.015275632018618807,-0.06902352944979462,26,validation,-0.015275632018618807,True
30,138,0,2.4223838398684396,0.03531067056212658,-0.10092504955557657,16,validation,0.03531067056212658,True
30,138,1,-7.110927860545173,-0.11700259868660601,-0.13125404579255406,21,validation,-0.11700259868660601,True
30,138,2,-4.39501644347276,-0.0383043416387261,-0.07761393381735282,17,validation,-0.0383043416387261,True
30,138,3,-8.822110032346806,-0.057511044839244276,-0.07476586336783164,25,validation,-0.057511044839244276,True
30,138,4,-2.600429531116325,-0.0350802988416716,-0.07735211437931322,19,validation,-0.0350802988416716,True
30,138,5,-0.45030851255678456,-0.00879483917986397,-0.054121217154806445,18,validation,-0.00879483917986397,True
42,66,0,-4.826800290567849,-0.07370382718929068,-0.12049390288586292,41,validation,-0.07370382718929068,True
42,66,1,-10.864074869044018,-0.17678212340330174,-0.1804126370584187,35,validation,-0.17678212340330174,True
42,66,2,-8.265202619591467,-0.0724574117240876,-0.108187656147397,35,validation,-0.0724574117240876,True
42,66,3,-12.789412244888386,-0.07953538502181744,-0.09161432635661182,40,validation,-0.07953538502181744,True
42,66,4,-3.9598867071806985,-0.05602543354868749,-0.08777495069964492,34,validation,-0.05602543354868749,True
42,66,5,-4.937362366299217,-0.07122815716958053,-0.11043310514493243,39,validation,-0.07122815716958053,True
42,90,0,-1.062337262463722,-0.019246705141239318,-0.10102157710400739,28,validation,-0.019246705141239318,True
42,90,1,-9.9890064343215,-0.1551436419299945,-0.17818998977942735,26,validation,-0.1551436419299945,True
42,90,2,-4.018183286674931,-0.03563947719113207,-0.07694696141342883,24,validation,-0.03563947719113207,True
42,90,3,-9.212462439705643,-0.058355933677442975,-0.07267158790001171,26,validation,-0.058355933677442975,True
42,90,4,-1.8135931874366573,-0.028160880232646263,-0.056746806730254784,27,validation,-0.028160880232646263,True
42,90,5,-1.4216412076605154,-0.022367014986759273,-0.06899911984929474,25,validation,-0.022367014986759273,True
42,138,0,3.420849462526186,0.050741415003079736,-0.07318546766900635,13,validation,0.050741415003079736,True
42,138,1,-7.300693436546389,-0.11917838613507968,-0.14850513176404512,19,validation,-0.11917838613507968,True
42,138,2,-4.993324420101594,-0.043322139527319226,-0.07896741328568846,17,validation,-0.043322139527319226,True
42,138,3,-10.348439031159861,-0.06665312189822839,-0.08819867431460715,23,validation,-0.06665312189822839,True
42,138,4,-2.717335674880967,-0.03949220146173173,-0.08289320162791614,18,validation,-0.03949220146173173,True
42,138,5,-0.9703661932161181,-0.016183655852161905,-0.07430546841595065,16,validation,-0.016183655852161905,True
66,90,0,-1.3555774152897453,-0.023244448831412568,-0.09263013543315468,34,validation,-0.023244448831412568,True
66,90,1,-5.903723205330586,-0.10339411737303794,-0.14045829712923752,26,validation,-0.10339411737303794,True
66,90,2,-10.093987502433249,-0.08539460394567777,-0.12070673854289893,29,validation,-0.08539460394567777,True
66,90,3,-12.992196588118757,-0.08150066928248498,-0.09391029007762985,30,validation,-0.08150066928248498,True
66,90,4,-5.132996241873288,-0.07596647146876478,-0.10357244774103458,31,validation,-0.07596647146876478,True
66,90,5,-5.107117716378352,-0.062082126229101274,-0.09946895603961692,28,validation,-0.062082126229101274,True
66,138,0,2.120195075748156,0.030830573448314566,-0.07212774710017222,14,validation,0.030830573448314566,True
66,138,1,-5.099016971997656,-0.08186134377898951,-0.12802409828107875,18,validation,-0.08186134377898951,True
66,138,2,-4.323077474405313,-0.03731936573043618,-0.06967116817744257,16,validation,-0.03731936573043618,True
66,138,3,-11.83512723654227,-0.07695978738322287,-0.0932261743700431,22,validation,-0.07695978738322287,True
66,138,4,-5.12003550876915,-0.0723683257886338,-0.09652832654876886,19,validation,-0.0723683257886338,True
66,138,5,-1.1865039612592534,-0.0195370285674411,-0.07273815451070775,16,validation,-0.0195370285674411,True
90,138,0,3.4750277812257178,0.05297430076596106,-0.06988264587115367,15,validation,0.05297430076596106,True
90,138,1,-2.9478243830735247,-0.04960768908383659,-0.09726129615836654,21,validation,-0.04960768908383659,True
90,138,2,-6.5453554299504395,-0.05452300993770484,-0.07788497329462218,16,validation,-0.05452300993770484,True
90,138,3,-8.767114699085658,-0.058195574782753855,-0.06955903125908547,21,validation,-0.058195574782753855,True
90,138,4,-9.11314981125493,-0.12396503919486895,-0.1340322569832345,19,validation,-0.12396503919486895,True
90,138,5,-0.44587659954470305,-0.008809342632624293,-0.06987300852251255,16,validation,-0.008809342632624293,True
6,12,0,-33.14915986245538,-0.39039728642984756,-0.39407386321434423,202,test,-0.39039728642984756,True
6,12,1,-34.17357810005419,-0.37027042628274376,-0.37027042628274376,201,test,-0.37027042628274376,True
6,12,2,-44.511538631688076,-0.3492553495798368,-0.3504123812604717,212,test,-0.3492553495798368,True
6,12,3,-41.904491166689155,-0.3406322552129101,-0.34193798028227884,206,test,-0.3406322552129101,True
6,12,4,-38.974700403140744,-0.3298341105440691,-0.3326990444364738,202,test,-0.3298341105440691,True
6,12,5,-26.520494629349578,-0.30394590159474866,-0.3060418336015832,193,test,-0.30394590159474866,True
6,18,0,-23.836808740858142,-0.29670558497187427,-0.3014783834887398,154,test,-0.29670558497187427,True
6,18,1,-22.427617735689264,-0.25678352529893617,-0.25889752965465684,141,test,-0.25678352529893617,True
6,18,2,-29.491467458278837,-0.23970939158194063,-0.24304521540671198,138,test,-0.23970939158194063,True
6,18,3,-23.448984641262285,-0.2072072135490106,-0.20790211999978025,135,test,-0.2072072135490106,True
6,18,4,-27.628231328764876,-0.24740789798370383,-0.257861698263662,150,test,-0.24740789798370383,True
6,18,5,-14.116538207752775,-0.1791751070445465,-0.18590315245281763,139,test,-0.1791751070445465,True
6,30,0,-19.465668153792006,-0.24795386183921744,-0.25055808566451054,117,test,-0.24795386183921744,True
6,30,1,-13.876428120349381,-0.1658016904030918,-0.16863009112320804,90,test,-0.1658016904030918,True
6,30,2,-16.731250062433908,-0.1468629639955567,-0.16110946717300045,94,test,-0.1468629639955567,True
6,30,3,-18.28332629953796,-0.166853571738357,-0.16686261203147779,106,test,-0.166853571738357,True
6,30,4,-19.572336469301685,-0.17823395501074935,-0.19326265083197358,108,test,-0.17823395501074935,True
6,30,5,-9.118000248808235,-0.11595620433060355,-0.12967841371105582,94,test,-0.11595620433060355,True
6,42,0,-11.809032002631982,-0.15640629064285133,-0.1873129958377504,86,test,-0.15640629064285133,True
6,42,1,-19.916315921008895,-0.22380659088333313,-0.22485996448712942,85,test,-0.22380659088333313,True
6,42,2,-15.820182739395946,-0.1404548630198808,-0.1552054267606966,81,test,-0.1404548630198808,True
6,42,3,-11.047884402771386,-0.104955575395241,-0.10873153555101789,85,test,-0.104955575395241,True
6,42,4,-17.132835683952358,-0.15826069104229304,-0.17528768620773882,90,test,-0.15826069104229304,True
6,42,5,-8.228061854099396,-0.10538412485840093,-0.11952508065593503,81,test,-0.10538412485840093,True
6,66,0,-21.497946024735754,-0.25225538307772605,-0.26149761648031977,82,test,-0.25225538307772605,True
6,66,1,-10.500700732715037,-0.12431056250412473,-0.1413408925249855,61,test,-0.12431056250412473,True
6,66,2,-13.570164368858851,-0.11640362419789631,-0.14592332931403307,65,test,-0.11640362419789631,True
6,66,3,-7.085665214810024,-0.0687516249395112,-0.10201327378226088,58,test,-0.0687516249395112,True
6,66,4,-11.714571694911301,-0.10954884662804397,-0.1217149650270627,68,test,-0.10954884662804397,True
6,66,5,-6.0182017402757175,-0.0783326340632176,-0.09216671415796929,66,test,-0.0783326340632176,True
6,90,0,-16.196397050153635,-0.18955333488903056,-0.220057297753662,60,test,-0.18955333488903056,True
6,90,1,-5.899800008162148,-0.07428900577930153,-0.09448373567854185,49,test,-0.07428900577930153,True
6,90,2,-11.90759432328764,-0.10457240471083241,-0.13725872119941396,60,test,-0.10457240471083241,True
6,90,3,-4.889921042694001,-0.048697448854669007,-0.08772414832946718,57,test,-0.048697448854669007,True
6,90,4,-10.676498598734241,-0.09637081272211355,-0.10389656871396058,48,test,-0.09637081272211355,True
6,90,5,-3.911347994275592,-0.05209584092876071,-0.07314289522405482,53,test,-0.05209584092876071,True
6,138,0,-13.906654642600174,-0.1632364745171642,-0.19306280892722283,49,test,-0.1632364745171642,True
6,138,1,-5.712263877537639,-0.07092865569215678,-0.10920057646012338,41,test,-0.07092865569215678,True
6,138,2,-8.023017714412452,-0.0716805728845436,-0.09926299700598618,44,test,-0.0716805728845436,True
6,138,3,1.3589524940211661,0.01226309463898292,-0.06465337281953742,37,test,0.01226309463898292,True
6,138,4,-6.200266154344014,-0.05820928662951928,-0.0662960662307891,38,test,-0.05820928662951928,True
6,138,5,-6.0029452723758485,-0.07798084859191454,-0.08505527170021643,47,test,-0.07798084859191454,True
12,18,0,-27.974664191962766,-0.34003439159656407,-0.3434268134375251,159,test,-0.34003439159656407,True
12,18,1,-22.486437964022656,-0.25661348472066436,-0.25661348472066203,145,test,-0.25661348472066436,True
12,18,2,-27.551456635817225,-0.23168832853283722,-0.24149704385386184,147,test,-0.23168832853283722,True
12,18,3,-22.33459283514008,-0.19508939942348763,-0.19509813333569948,137,test,-0.19508939942348763,True
12,18,4,-26.95065748484586,-0.23671130683853278,-0.24597593392840433,146,test,-0.23671130683853278,True
12,18,5,-14.73127646180575,-0.18545601463215258,-0.1920465847287589,137,test,-0.18545601463215258,True
12,30,0,-12.794646588402832,-0.17046342487703203,-0.19393486878559996,92,test,-0.17046342487703203,True
12,30,1,-15.54678746764802,-0.1805249978175649,-0.18052499781756626,79,test,-0.1805249978175649,True
12,30,2,-12.405060649617917,-0.10970379788451294,-0.14135502969245373,74,test,-0.10970379788451294,True
12,30,3,-7.171473949228996,-0.06846770024131434,-0.0684677002413181,78,test,-0.06846770024131434,True
12,30,4,-14.512985044522376,-0.13545395716923292,-0.15110104489979936,85,test,-0.13545395716923292,True
12,30,5,-7.9095736215857375,-0.1031720561460645,-0.12515746899406388,79,test,-0.1031720561460645,True
12,42,0,-11.080967728214977,-0.1454035678038556,-0.16679981231829388,68,test,-0.1454035678038556,True
12,42,1,-12.653390964071129,-0.1524868877511776,-0.15559089485355726,64,test,-0.1524868877511776,True
12,42,2,-10.546932178947266,-0.0942737004649647,-0.1236992124839863,62,test,-0.0942737004649647,True
12,42,3,-5.76957997993638,-0.05627676903483598,-0.08341428944087104,62,test,-0.05627676903483598,True
12,42,4,-12.227294126953783,-0.11562465087449755,-0.13695819023759093,71,test,-0.11562465087449755,True
12,42,5,-6.888122056597724,-0.08913798623352147,-0.10713161479723166,65,test,-0.08913798623352147,True
12,66,0,-17.755555900526915,-0.21358202429300457,-0.23049371412293107,56,test,-0.21358202429300457,True
12,66,1,-7.625078154459137,-0.09207996307092264,-0.10590537532938715,46,test,-0.09207996307092264,True
12,66,2,-9.166564433303192,-0.07986795178627892,-0.1109746750441526,48,test,-0.07986795178627892,True
12,66,3,-0.6708464415907979,-0.007735528958614282,-0.06647612038278894,43,test,-0.007735528958614282,True
12,66,4,-4.883041353990054,-0.04722097366843627,-0.06583318441757746,43,test,-0.04722097366843627,True
12,66,5,-7.013199580722947,-0.0899508434793562,-0.09713444353233747,53,test,-0.0899508434793562,True
12,90,0,-14.144813105983541,-0.1715942629889929,-0.19512868923871474,44,test,-0.1715942629889929,True
12,90,1,-3.3699519948613066,-0.04373448028879727,-0.0731875194679732,40,test,-0.04373448028879727,True
12,90,2,-9.859366545620905,-0.08637525781803822,-0.11559937670568443,51,test,-0.08637525781803822,True
12,90,3,0.15454157871477414,0.00033765374870085906,-0.05520261343932009,38,test,0.00033765374870085906,True
12,90,4,-7.838715710780216,-0.07148581475377352,-0.07661746599028063,35,test,-0.07148581475377352,True
12,90,5,-5.375855902985804,-0.06867391534225532,-0.08136497249170094,41,test,-0.06867391534225532,True
12,138,0,-11.903335998721236,-0.14349216483952762,-0.17990474096516174,35,test,-0.14349216483952762,True
12,138,1,-2.8097141386430557,-0.03610237746002463,-0.07796795754197205,25,test,-0.03610237746002463,True
12,138,2,-3.610139503176334,-0.03273918807376435,-0.07217224741441464,31,test,-0.03273918807376435,True
12,138,3,3.618810102626046,0.03506304199516615,-0.05307585088369693,27,test,0.03506304199516615,True
12,138,4,-3.826143492857455,-0.037749803484553805,-0.056227620913586795,27,test,-0.037749803484553805,True
12,138,5,-4.1205352229624355,-0.05284679830946982,-0.06867913336979992,34,test,-0.05284679830946982,True
18,30,0,-17.488113636698614,-0.22259679349628858,-0.24389785590672974,97,test,-0.22259679349628858,True
18,30,1,-15.219518354664212,-0.1746146159147786,-0.17461461591477856,78,test,-0.1746146159147786,True
18,30,2,-12.997554086869597,-0.11458826108544247,-0.1405832341405625,77,test,-0.11458826108544247,True
18,30,3,-10.655849090192191,-0.10081867425902703,-0.10129368337589795,84,test,-0.10081867425902703,True
18,30,4,-17.800861506733327,-0.16397555312122755,-0.17466100971528375,90,test,-0.16397555312122755,True
18,30,5,-12.068640945152877,-0.1486581176895793,-0.1597124862602659,85,test,-0.1486581176895793,True
18,42,0,-14.168059642851519,-0.1752017756341421,-0.19001297507641435,63,test,-0.1752017756341421,True
18,42,1,-6.12617480914971,-0.07319118605166101,-0.09170713238749084,54,test,-0.07319118605166101,True
18,42,2,-10.472211778414769,-0.0929225714051563,-0.11288313079368006,58,test,-0.0929225714051563,True
18,42,3,-5.095100604383853,-0.04962257874576301,-0.06398784843400451,59,test,-0.04962257874576301,True
18,42,4,-10.546445416726224,-0.09856266084723087,-0.1109054258456178,64,test,-0.09856266084723087,True
18,42,5,-9.393331134940603,-0.11766736075665199,-0.13211900639040686,61,test,-0.11766736075665199,True
18,66,0,-14.549576343335602,-0.17974079826272987,-0.19601315298162592,48,test,-0.17974079826272987,True
18,66,1,-3.36167729577943,-0.04029873134102593,-0.06840728579152344,38,test,-0.04029873134102593,True
18,66,2,-8.483323760521774,-0.0730212011761846,-0.09909887556904495,41,test,-0.0730212011761846,True
18,66,3,0.6815063656806439,0.0055170571959382644,-0.05953921856926814,36,test,0.0055170571959382644,True
18,66,4,-3.431931742313769,-0.03333689340362651,-0.04264004393621623,36,test,-0.03333689340362651,True
18,66,5,-7.319385410660572,-0.0945537616791513,-0.10707422989333226,45,test,-0.0945537616791513,True
18,90,0,-14.11124690326145,-0.17131006696090662,-0.19942975797390683,38,test,-0.17131006696090662,True
18,90,1,0.4413595639052204,0.00362358731605093,-0.04505003809579167,27,test,0.00362358731605093,True
18,90,2,-8.735041880931165,-0.07621164775342731,-0.09808539705615771,41,test,-0.07621164775342731,True
18,90,3,2.3551543948569016,0.02231112920644796,-0.04791286585451515,32,test,0.02231112920644796,True
18,90,4,-5.723638825276069,-0.05349519315809948,-0.06404596166358523,30,test,-0.05349519315809948,True
18,90,5,-6.998120958030112,-0.0876668734721469,-0.09493802314679556,38,test,-0.0876668734721469,True
18,138,0,-8.805235386189876,-0.10760911990330942,-0.15383276016390468,26,test,-0.10760911990330942,True
18,138,1,-3.1304083391624427,-0.039838006858464954,-0.08247200414266342,24,test,-0.039838006858464954,True
18,138,2,-4.521031179889448,-0.04044946779736381,-0.06976680793727874,28,test,-0.04044946779736381,True
18,138,3,3.5465577776045674,0.034325552810932206,-0.05206459871476765,24,test,0.034325552810932206,True
18,138,4,-3.301590386765009,-0.03272207706321569,-0.052028103300429396,23,test,-0.03272207706321569,True
18,138,5,-4.848575247429633,-0.061373798572145685,-0.0702044970954201,30,test,-0.061373798572145685,True
30,42,0,-14.051943922939362,-0.1753553527100828,-0.18966939027171192,78,test,-0.1753553527100828,True
30,42,1,-7.816587303433257,-0.08862634948246,-0.1086564720635067,60,test,-0.08862634948246,True
30,42,2,-14.534309755522806,-0.12328575886130136,-0.123285758861305,59,test,-0.12328575886130136,True
30,42,3,-7.233999735515452,-0.06942365037726166,-0.07788117315782828,65,test,-0.06942365037726166,True
30,42,4,-12.281640714585576,-0.11153179341233466,-0.12040174265294201,67,test,-0.11153179341233466,True
30,42,5,-10.319163098541345,-0.1258408630411218,-0.14168518735672642,72,test,-0.1258408630411218,True
30,66,0,-14.740326661249126,-0.18195381478021194,-0.21554120041398117,40,test,-0.18195381478021194,True
30,66,1,-3.7477948096411327,-0.04389612588373291,-0.09311136637562889,36,test,-0.04389612588373291,True
30,66,2,-12.446871480947705,-0.10296487673806508,-0.1105699845501138,43,test,-0.10296487673806508,True
30,66,3,-1.5540735202705247,-0.015969878117849248,-0.05314938259419455,36,test,-0.015969878117849248,True
30,66,4,-6.15071137977479,-0.056374304726820125,-0.06778074600280626,32,test,-0.056374304726820125,True
30,66,5,-6.843241629764474,-0.08701418619983509,-0.11129999431838711,46,test,-0.08701418619983509,True
30,90,0,-10.84263632508738,-0.13170480983998106,-0.17820114814252563,33,test,-0.13170480983998106,True
30,90,1,-0.7352323429851462,-0.01091881791596461,-0.05061184757988246,28,test,-0.01091881791596461,True
30,90,2,-5.977625415482,-0.052435514032499214,-0.07760924191602836,34,test,-0.052435514032499214,True
30,90,3,3.9261977624552147,0.038084572010376745,-0.03865165698384865,25,test,0.038084572010376745,True
30,90,4,-4.351511185801725,-0.04111458057015727,-0.05825300171105219,25,test,-0.04111458057015727,True
30,90,5,-7.711956608955944,-0.09586926529367963,-0.09810420391724417,38,test,-0.09586926529367963,True
30,138,0,-7.869342904050053,-0.0981243395749965,-0.1304762050293249,21,test,-0.0981243395749965,True
30,138,1,-2.968328340220815,-0.03837802409630399,-0.08440947383213648,17,test,-0.03837802409630399,True
30,138,2,-4.524652017553619,-0.04047991507204688,-0.06514303051983705,24,test,-0.04047991507204688,True
30,138,3,4.726481941988007,0.046362688568993005,-0.04373215388183693,18,test,0.046362688568993005,True
30,138,4,-0.09507895000225246,-0.002013921121830435,-0.04791155355980137,18,test,-0.002013921121830435,True
30,138,5,-1.4231764567466507,-0.01921863634014164,-0.05321426325330114,22,test,-0.01921863634014164,True
42,66,0,-9.289323922278967,-0.11675689331937576,-0.1390185550063915,41,test,-0.11675689331937576,True
42,66,1,-2.359642686899241,-0.029073368720459028,-0.08299277870325039,37,test,-0.029073368720459028,True
42,66,2,-9.335510297609519,-0.08125460463366221,-0.10955881860483674,44,test,-0.08125460463366221,True
42,66,3,-0.5986551126780447,-0.006927926432301547,-0.04989605267301889,38,test,-0.006927926432301547,True
42,66,4,-3.369838254881141,-0.03128191769722764,-0.052701280751158874,37,test,-0.03128191769722764,True
42,66,5,-6.318489059439759,-0.08104864372044733,-0.08879772382322793,46,test,-0.08104864372044733,True
42,90,0,-10.39587490194685,-0.13138458792107544,-0.1669308191950889,30,test,-0.13138458792107544,True
42,90,1,-2.5881190368945917,-0.03356331339739518,-0.0701311886060424,22,test,-0.03356331339739518,True
42,90,2,-4.72278153096256,-0.04210053915644994,-0.07330323101663838,31,test,-0.04210053915644994,True
42,90,3,5.747240656412374,0.05686919349986295,-0.037816857112256574,23,test,0.05686919349986295,True
42,90,4,-0.8747021181079737,-0.009130135472468168,-0.043441611731138474,27,test,-0.009130135472468168,True
42,90,5,-7.711132062750377,-0.09548827528382288,-0.0954882752838252,37,test,-0.09548827528382288,True
42,138,0,-6.312751168714756,-0.08059840340027347,-0.12495952623745055,18,test,-0.08059840340027347,True
42,138,1,-1.969681725166594,-0.026940273625290275,-0.07464124750375878,15,test,-0.026940273625290275,True
42,138,2,-1.7994233627561758,-0.01669218180620601,-0.04605972565549299,22,test,-0.01669218180620601,True
42,138,3,4.92908038472318,0.0488753782024877,-0.046743178493476756,20,test,0.0488753782024877,True
42,138,4,-0.7694592304509968,-0.00841218026941749,-0.04813807194317965,16,test,-0.00841218026941749,True
42,138,5,-2.0338820470634804,-0.026475511818633776,-0.05424933137695942,20,test,-0.026475511818633776,True
66,90,0,-11.627741101117245,-0.14816098325457608,-0.1852213501630896,36,test,-0.14816098325457608,True
66,90,1,-3.9603881225766617,-0.05208916456134375,-0.08498588355546877,28,test,-0.05208916456134375,True
66,90,2,-0.8793625570570347,-0.00873993348032161,-0.06087935041223547,35,test,-0.00873993348032161,True
66,90,3,3.9864658215329136,0.03886622103294519,-0.05230443354206671,27,test,0.03886622103294519,True
66,90,4,-6.489437589825109,-0.059900923930666296,-0.06725706334637216,30,test,-0.059900923930666296,True
66,90,5,-5.937668261902081,-0.07088513305177059,-0.08189889835859288,40,test,-0.07088513305177059,True
66,138,0,-7.692324368533521,-0.09793183551396635,-0.12560878055506253,23,test,-0.09793183551396635,True
66,138,1,-1.0200383832024815,-0.015557637979819674,-0.08003665572888374,14,test,-0.015557637979819674,True
66,138,2,0.6937057848561288,0.005189504951036838,-0.049532167691367146,20,test,0.005189504951036838,True
66,138,3,7.504931726915341,0.07501167287906538,-0.03866627720702687,18,test,0.07501167287906538,True
66,138,4,-2.339931537050527,-0.02283520687289763,-0.04448868625979541,17,test,-0.02283520687289763,True
66,138,5,-0.7295769106111634,-0.01093244421250256,-0.05225799063008385,15,test,-0.01093244421250256,True
90,138,0,-7.6231121361033125,-0.0971808897660435,-0.12266841461914324,19,test,-0.0971808897660435,True
90,138,1,-1.8241981734831363,-0.02700994010944112,-0.07707139287352982,15,test,-0.02700994010944112,True
90,138,2,-1.2503963961466669,-0.012022309634632621,-0.05495489029492373,22,test,-0.012022309634632621,True
90,138,3,7.842589437710256,0.07695761057904474,-0.03199128857192912,17,test,0.07695761057904474,True
90,138,4,-3.3304826181795915,-0.031958203208561145,-0.05515086350312415,20,test,-0.031958203208561145,True
90,138,5,-1.4001470610719455,-0.018419061406284187,-0.04478140953032572,19,test,-0.018419061406284187,True
