fast_window,slow_window,split_idx,sharpe_ratio,total_return,max_drawdown,trade_count,dataset,selection_score,eligible_for_selection
24,90,2,-5.035377626044529,-0.15599903068149865,-0.1990972764990424,99,train,-5.035377626044529,True
24,90,3,-6.478887252410932,-0.15765506203358393,-0.1699381610680094,91,train,-6.478887252410932,True
24,90,4,-5.010642529587596,-0.18584735589006413,-0.23258798959543914,90,train,-5.010642529587596,True
24,90,5,-2.830897494179461,-0.14091726388199402,-0.15371550158300284,92,train,-2.830897494179461,True
24,96,0,0.4239112002263323,0.011017325631709582,-0.12567363111772234,90,train,0.4239112002263323,True
24,96,1,-3.3781108373667346,-0.15688502277687008,-0.26499603084310375,95,train,-3.3781108373667346,True
24,96,2,-5.327373203402702,-0.1653874191734118,-0.20679793418269543,95,train,-5.327373203402702,True
24,96,3,-6.334645105018983,-0.1541493388634748,-0.16554910004580925,86,train,-6.334645105018983,True
24,96,4,-3.5310370920708083,-0.1365098895536587,-0.17706763478863619,79,train,-3.5310370920708083,True
24,96,5,-4.245738739063289,-0.19988487039187952,-0.2132997257373187,92,train,-4.245738739063289,True
24,102,0,0.4647665087562092,0.012975183005625012,-0.14543043103665854,83,train,0.4647665087562092,True
24,102,1,-1.9445390298705358,-0.09715534406370387,-0.2414782835167627,87,train,-1.9445390298705358,True
24,102,2,-5.639851220257048,-0.17359024337042878,-0.21338962121079874,89,train,-5.639851220257048,True
24,102,3,-7.062542651117701,-0.17022772964562877,-0.1829177096574811,87,train,-7.062542651117701,True
24,102,4,-2.9690309802722643,-0.11697453106755426,-0.1533541343094298,76,train,-2.9690309802722643,True
24,102,5,-3.6565644636412964,-0.17461638953303862,-0.1913382299492158,89,train,-3.6565644636412964,True
24,138,0,-0.2999746571145711,-0.023255855156307233,-0.16772803879693476,71,train,-0.2999746571145711,True
24,138,1,-0.231904529076021,-0.019905345618481875,-0.16507229664916412,62,train,-0.231904529076021,True
24,138,2,-2.920415874115969,-0.09523452822424394,-0.1412884760664347,69,train,-2.920415874115969,True
24,138,3,-5.527591786902249,-0.13240915636791942,-0.13687595339044778,64,train,-5.527591786902249,True
24,138,4,-3.910104895574696,-0.14298046807615356,-0.19512792706054438,63,train,-3.910104895574696,True
24,138,5,-0.5163439686165013,-0.03404184780516312,-0.1316886749031414,63,train,-0.5163439686165013,True
24,144,0,-0.1407726480052285,-0.015752611150045028,-0.1445963362887751,70,train,-0.1407726480052285,True
24,144,1,0.06830214197820339,-0.005871316452630026,-0.1574992301464886,57,train,0.06830214197820339,True
24,144,2,-3.873845650674731,-0.12255046951170459,-0.16245746690264629,70,train,-3.873845650674731,True
24,144,3,-5.803595141685436,-0.13824687189924806,-0.14271884043086724,63,train,-5.803595141685436,True
24,144,4,-4.236854476291056,-0.15122137477802777,-0.19916446415633438,61,train,-4.236854476291056,True
24,144,5,-0.4107711891236441,-0.028866474644376923,-0.1329144463597841,64,train,-0.4107711891236441,True
24,150,0,0.08353405932911738,-0.005267534564208858,-0.14527339337510037,68,train,0.08353405932911738,True
24,150,1,-0.6285545729210399,-0.038065237582904955,-0.16824742529601122,58,train,-0.6285545729210399,True
24,150,2,-3.485128899109428,-0.11088853243400218,-0.15622827959316476,67,train,-3.485128899109428,True
24,150,3,-6.295550022847951,-0.1492128307048906,-0.15319823462290538,65,train,-6.295550022847951,True
24,150,4,-3.863139196917685,-0.13797808990267083,-0.1986864188947215,57,train,-3.863139196917685,True
24,150,5,-0.4250046266141321,-0.02949895319651921,-0.1378134730514491,61,train,-0.4250046266141321,True
30,36,0,-9.004939251973749,-0.3429900214410716,-0.34376161456441245,281,train,-9.004939251973749,True
30,36,1,-14.015503069475841,-0.5042883744120161,-0.5249602763228578,294,train,-14.015503069475841,True
30,36,2,-15.826949152330466,-0.411152182235984,-0.42674880340223886,269,train,-15.826949152330466,True
30,36,3,-22.072018132824674,-0.44998573243680995,-0.4556469361999387,284,train,-22.072018132824674,True
30,36,4,-17.152571729267407,-0.5206652704883947,-0.5250644103895679,292,train,-17.152571729267407,True
30,36,5,-12.437522962759802,-0.4866557996949425,-0.4936397327462627,279,train,-12.437522962759802,True
30,42,0,-5.09653820371293,-0.21437656730747018,-0.21554730048675297,209,train,-5.09653820371293,True
30,42,1,-10.167310972869217,-0.3979680580267284,-0.44575187324652255,204,train,-10.167310972869217,True
30,42,2,-11.036960772029438,-0.30978367123375417,-0.3316433032168956,190,train,-11.036960772029438,True
30,42,3,-16.799082736663266,-0.36258343312430996,-0.3709681105389945,198,train,-16.799082736663266,True
30,42,4,-13.403144870416885,-0.4336011279520608,-0.45613490357969755,214,train,-13.403144870416885,True
30,42,5,-9.081546287302299,-0.38722534379840645,-0.39303451839182446,201,train,-9.081546287302299,True
30,90,0,0.3769248444885587,0.008797865639481301,-0.11450284248512443,88,train,0.3769248444885587,True
30,90,1,-3.5096543755288714,-0.16309916754843176,-0.25601228230708084,87,train,-3.5096543755288714,True
30,90,2,-6.640191183244688,-0.20118943779643417,-0.2416625748750424,96,train,-6.640191183244688,True
30,90,3,-6.214406059865126,-0.14896788200936203,-0.16157608657889588,86,train,-6.214406059865126,True
30,90,4,-3.7506867043603904,-0.14364633757493014,-0.19307348368423238,78,train,-3.7506867043603904,True
30,90,5,-4.833230761199843,-0.22635466451599462,-0.23948770402431308,90,train,-4.833230761199843,True
30,96,0,0.27755765825297335,0.0040724857917322195,-0.13987566617903424,80,train,0.27755765825297335,True
30,96,1,-2.1901361768590233,-0.10801166589664467,-0.22013333381341527,82,train,-2.1901361768590233,True
30,96,2,-6.294934643503765,-0.19180407560693413,-0.23179106864578292,87,train,-6.294934643503765,True
30,96,3,-6.125290777922045,-0.14739422763224264,-0.1572544639794533,80,train,-6.125290777922045,True
30,96,4,-3.1960239852521655,-0.12409200320068112,-0.17050045475563524,73,train,-3.1960239852521655,True
30,96,5,-4.594337152347701,-0.21640555959592872,-0.23024233473557354,85,train,-4.594337152347701,True
30,102,0,-0.1932761339645886,-0.01817663843042385,-0.15962638982172594,82,train,-0.1932761339645886,True
30,102,1,-1.8698072037803664,-0.09411150786213535,-0.21347396957329634,76,train,-1.8698072037803664,True
30,102,2,-6.019390951607041,-0.183702234078743,-0.22080281308794247,85,train,-6.019390951607041,True
30,102,3,-5.434977721611019,-0.13195964928038337,-0.1415577633171583,76,train,-5.434977721611019,True
30,102,4,-2.917006374050067,-0.11410205822435546,-0.15552901324845603,72,train,-2.917006374050067,True
30,102,5,-3.9383417697752185,-0.18907168026634746,-0.20805850228168365,80,train,-3.9383417697752185,True
30,138,0,-0.23269971277397428,-0.020262509859559942,-0.15112871807631145,71,train,-0.23269971277397428,True
30,138,1,-1.3900544922342968,-0.07245723891319869,-0.20773003880888086,61,train,-1.3900544922342968,True
30,138,2,-3.521486237087256,-0.11320542434012065,-0.16456650556833818,69,train,-3.521486237087256,True
30,138,3,-6.0450784530910635,-0.14312214830203335,-0.15176845500226466,63,train,-6.0450784530910635,True
30,138,4,-4.500579345374816,-0.16157276223966596,-0.19490352247029874,60,train,-4.500579345374816,True
30,138,5,-0.6553365700959598,-0.040660373200511114,-0.17152402611615725,64,train,-0.6553365700959598,True
30,144,0,-0.42199320608858243,-0.028992771593657835,-0.14545292068764804,65,train,-0.42199320608858243,True
30,144,1,-1.254418941901621,-0.0661917268648939,-0.20710447508111973,55,train,-1.254418941901621,True
30,144,2,-3.043514690763917,-0.09847701026559344,-0.15042965506477668,68,train,-3.043514690763917,True
30,144,3,-6.467772572261334,-0.15283409354357014,-0.15969322688815246,61,train,-6.467772572261334,True
30,144,4,-3.8362934319161615,-0.1387357994542707,-0.18366287164825656,58,train,-3.8362934319161615,True
30,144,5,-0.68656571750082,-0.04173464836431185,-0.16963134412121428,60,train,-0.68656571750082,True
30,150,0,-0.3248416314698082,-0.02456459087348992,-0.15205934820900835,63,train,-0.3248416314698082,True
30,150,1,-1.3633882278742295,-0.07116451119962017,-0.20780584520492174,56,train,-1.3633882278742295,True
30,150,2,-2.743828528994831,-0.08954030811751136,-0.13841393131403268,65,train,-2.743828528994831,True
30,150,3,-5.999477652186174,-0.142398709137212,-0.14702392530883224,60,train,-5.999477652186174,True
30,150,4,-4.279878425740576,-0.15106133967192328,-0.19105089038460654,58,train,-4.279878425740576,True
30,150,5,-0.5483546734807421,-0.03515774032331888,-0.1664641324322914,58,train,-0.5483546734807421,True
36,42,0,-7.802510063472898,-0.31028693004853053,-0.3105823980317477,271,train,-7.802510063472898,True
36,42,1,-11.950246347430285,-0.45342932331477426,-0.4871943611946695,268,train,-11.950246347430285,True
36,42,2,-13.461624265576026,-0.3622242504841845,-0.38193573333181774,243,train,-13.461624265576026,True
36,42,3,-21.729436783659207,-0.4439517501318877,-0.45171075227988733,255,train,-21.729436783659207,True
36,42,4,-13.67843475259632,-0.4403906490298534,-0.45572548090622744,271,train,-13.67843475259632,True
36,42,5,-11.943427907625434,-0.4763497073615574,-0.4790545313358252,250,train,-11.943427907625434,True
36,90,0,-0.40242878313214686,-0.027704057549695675,-0.13523086493399328,86,train,-0.40242878313214686,True
36,90,1,-3.433937897429942,-0.15985948481925596,-0.26408876472274667,81,train,-3.433937897429942,True
36,90,2,-6.154217075580761,-0.18795858826150105,-0.22616036399627149,89,train,-6.154217075580761,True
36,90,3,-5.74521016617145,-0.13809724983782587,-0.15002720357165666,82,train,-5.74521016617145,True
36,90,4,-3.5999161391647996,-0.1389425349889748,-0.16967714947654755,81,train,-3.5999161391647996,True
36,90,5,-4.97333346872034,-0.23271768302071053,-0.2556904937832605,89,train,-4.97333346872034,True
36,96,0,0.1960063102699881,0.00015341063195637616,-0.13563151546389562,79,train,0.1960063102699881,True
36,96,1,-1.8838703807287271,-0.0945988738487033,-0.21838474772089556,73,train,-1.8838703807287271,True
36,96,2,-6.627369007391083,-0.200425047870659,-0.23902430616429693,88,train,-6.627369007391083,True
36,96,3,-4.242548610278863,-0.10372552652450849,-0.12777152252581048,71,train,-4.242548610278863,True
36,96,4,-3.779057186089922,-0.14479458478342916,-0.1803904302760031,77,train,-3.779057186089922,True
36,96,5,-5.067431727853072,-0.2363961313146332,-0.25634910282366963,84,train,-5.067431727853072,True
36,102,0,1.3804934728071125,0.05837497657363463,-0.10943966599638066,75,train,1.3804934728071125,True
36,102,1,-2.1964457399685275,-0.108382337362694,-0.23623487544544985,71,train,-2.1964457399685275,True
36,102,2,-6.496898170993531,-0.19735884044185412,-0.23307505899953407,83,train,-6.496898170993531,True
36,102,3,-5.181412570196614,-0.1253897354473937,-0.13556794544493034,74,train,-5.181412570196614,True
36,102,4,-2.6025714457462894,-0.10289977454164193,-0.1421861551581527,71,train,-2.6025714457462894,True
36,102,5,-4.882728827665518,-0.22850799709755495,-0.24455673193871563,82,train,-4.882728827665518,True
36,138,0,1.5831721222806991,0.06923011057614917,-0.12080648245660919,59,train,1.5831721222806991,True
36,138,1,-1.999379327536738,-0.09878857806319456,-0.22980457602386417,58,train,-1.999379327536738,True
36,138,2,-1.9681671533183545,-0.06723585302736967,-0.114003634578426,64,train,-1.9681671533183545,True
36,138,3,-5.57254828450545,-0.13454147479679682,-0.1480977267317859,59,train,-5.57254828450545,True
36,138,4,-3.766269332855419,-0.13805837550296007,-0.16668450011903246,57,train,-3.766269332855419,True
36,138,5,-1.587939929741017,-0.0840390538633602,-0.1947599659391327,65,train,-1.587939929741017,True
36,144,0,0.859606915415873,0.032554170246717036,-0.1323365231072694,61,train,0.859606915415873,True
36,144,1,-1.3566464467364971,-0.07044658210419857,-0.21897326002085826,55,train,-1.3566464467364971,True
36,144,2,-2.2183210994475226,-0.07423599707601533,-0.12482083507972397,60,train,-2.2183210994475226,True
36,144,3,-5.815420484335376,-0.14036572883968598,-0.15324366508365095,55,train,-5.815420484335376,True
36,144,4,-3.7303434358502763,-0.13483035436292187,-0.17924823714675642,51,train,-3.7303434358502763,True
36,144,5,-1.5998607677463534,-0.08383656278003115,-0.18545690066948906,58,train,-1.5998607677463534,True
36,150,0,0.6250488037983345,0.020909909870155844,-0.13647302396199112,56,train,0.6250488037983345,True
36,150,1,-1.0180531396063217,-0.055687743197887926,-0.21179903567113245,54,train,-1.0180531396063217,True
36,150,2,-2.812204610821927,-0.09142225822037438,-0.13001882216069427,58,train,-2.812204610821927,True
36,150,3,-6.638696737219973,-0.1579171655744758,-0.1666190226544687,56,train,-6.638696737219973,True
36,150,4,-3.3004189691409525,-0.12013439740031015,-0.17017634556071537,51,train,-3.3004189691409525,True
36,150,5,-1.371166619602782,-0.07351752765356673,-0.16446631743650308,53,train,-1.371166619602782,True
42,90,0,-0.31980821195101145,-0.024152439151389104,-0.1458670132336799,80,train,-0.31980821195101145,True
42,90,1,-3.3660581536677388,-0.15705456908585916,-0.25783548743584006,81,train,-3.3660581536677388,True
42,90,2,-7.737316568797107,-0.23096792940353691,-0.269102258104868,90,train,-7.737316568797107,True
42,90,3,-6.173070771186362,-0.14671331668607762,-0.1553752988070929,80,train,-6.173070771186362,True
42,90,4,-3.1333384101430326,-0.12324486298791203,-0.16356585180796834,80,train,-3.1333384101430326,True
42,90,5,-4.049781866911372,-0.1969406167088855,-0.24775776352231937,84,train,-4.049781866911372,True
42,96,0,0.3299428262357126,0.006519935958829137,-0.13157518728239181,78,train,0.3299428262357126,True
42,96,1,-2.6869727318046586,-0.1286130618809966,-0.23123967469093432,74,train,-2.6869727318046586,True
42,96,2,-7.901345851626984,-0.23484038196740323,-0.2697496238600584,90,train,-7.901345851626984,True
42,96,3,-4.937558633337222,-0.11884705886990479,-0.12961579886072216,72,train,-4.937558633337222,True
42,96,4,-1.8862352863176368,-0.0772507178786443,-0.12629837272897826,71,train,-1.8862352863176368,True
42,96,5,-3.758079315235774,-0.18385223940701337,-0.24277260674902923,81,train,-3.758079315235774,True
42,102,0,0.7101005307430854,0.025195142227660654,-0.15853406825553995,75,train,0.7101005307430854,True
42,102,1,-1.1212441798484256,-0.06142713803471145,-0.19564744468097106,70,train,-1.1212441798484256,True
42,102,2,-7.372398827969815,-0.22109832517442066,-0.2528706224895104,84,train,-7.372398827969815,True
42,102,3,-4.400172054959977,-0.10670571810397417,-0.117386480733503,67,train,-4.400172054959977,True
42,102,4,-1.9636396249076642,-0.08040609577986038,-0.13749368164463283,66,train,-1.9636396249076642,True
42,102,5,-4.038063932368613,-0.19281005967072848,-0.23358665861879313,74,train,-4.038063932368613,True
42,138,0,1.4352548104822314,0.06214883532541944,-0.13562614562609465,58,train,1.4352548104822314,True
42,138,1,-0.7186349896698506,-0.04223944950824,-0.1952812432895651,55,train,-0.7186349896698506,True
42,138,2,-3.258158879518886,-0.10475607867168935,-0.13686606578725136,60,train,-3.258158879518886,True
42,138,3,-6.515763092124062,-0.15348579108189425,-0.15814689961194595,54,train,-6.515763092124062,True
42,138,4,-3.639393729588916,-0.1339582167868708,-0.17177082751333705,53,train,-3.639393729588916,True
42,138,5,-1.7347773033307257,-0.09009138814921085,-0.21060373275249467,60,train,-1.7347773033307257,True
42,144,0,1.1511863289184106,0.04755354952061998,-0.13484128961303288,56,train,1.1511863289184106,True
42,144,1,-0.9221439647384271,-0.05140244552218678,-0.2006840222021189,55,train,-0.9221439647384271,True
42,144,2,-3.108384720053825,-0.10053070913658155,-0.1267294366303855,58,train,-3.108384720053825,True
42,144,3,-6.915511329117115,-0.16262348108935668,-0.16882548696854494,53,train,-6.915511329117115,True
42,144,4,-2.9733398254127907,-0.10975436061643723,-0.16557693595359524,51,train,-2.9733398254127907,True
42,144,5,-2.215353662104791,-0.11135668883601739,-0.2133621217692906,59,train,-2.215353662104791,True
42,150,0,1.445592868904117,0.06288446633759111,-0.1227172743290047,56,train,1.445592868904117,True
42,150,1,-0.8002356926289871,-0.04609922779234375,-0.20576823677707234,51,train,-0.8002356926289871,True
42,150,2,-3.5042388816848917,-0.11166460355548498,-0.1420241286341004,54,train,-3.5042388816848917,True
42,150,3,-7.824152616388489,-0.18228598411532643,-0.18881650397284233,56,train,-7.824152616388489,True
42,150,4,-3.2604043125887507,-0.11911229510010538,-0.17882090410687057,48,train,-3.2604043125887507,True
42,150,5,-1.1622894601312652,-0.06409271855967336,-0.1762085908523744,50,train,-1.1622894601312652,True
90,96,0,-2.9745933157433604,-0.14281669832421096,-0.18033714264351697,155,train,-2.9745933157433604,True
90,96,1,-6.608848923380441,-0.2737818283351205,-0.31374063122576823,155,train,-6.608848923380441,True
90,96,2,-9.765459557295586,-0.27958459898102117,-0.29616043366525235,166,train,-9.765459557295586,True
90,96,3,-14.922266408007374,-0.31624031959593424,-0.3200351736314274,162,train,-14.922266408007374,True
90,96,4,-7.2376859202136625,-0.2506841379009087,-0.25978928357937325,143,train,-7.2376859202136625,True
90,96,5,-7.050633137888257,-0.3116464351442558,-0.359974022522199,171,train,-7.050633137888257,True
90,102,0,-0.25684270961583777,-0.021845685295314752,-0.12552948251306317,110,train,-0.25684270961583777,True
90,102,1,-4.566152605280638,-0.1972714527430054,-0.2790648961806944,106,train,-4.566152605280638,True
90,102,2,-7.808847006609705,-0.2298081493532652,-0.24697643203704844,119,train,-7.808847006609705,True
90,102,3,-11.112124997837897,-0.2456050988324697,-0.24971448479785507,109,train,-11.112124997837897,True
90,102,4,-7.665914447355639,-0.263958804435061,-0.27813462780051634,104,train,-7.665914447355639,True
90,102,5,-4.051140366012503,-0.19436089149937733,-0.27925085977929576,110,train,-4.051140366012503,True
90,138,0,2.844877229412282,0.14067664247209632,-0.07994303786930412,51,train,2.844877229412282,True
90,138,1,-3.2260223956681995,-0.14355952239788064,-0.26601730717298044,52,train,-3.2260223956681995,True
90,138,2,-3.2483394754247974,-0.10264885782201259,-0.12381153259058397,58,train,-3.2483394754247974,True
90,138,3,-9.51618667095174,-0.21446337733626603,-0.2209681972004327,52,train,-9.51618667095174,True
90,138,4,-4.879165595676641,-0.17515376261729068,-0.22272067462333867,50,train,-4.879165595676641,True
90,138,5,-1.8615310906291929,-0.09405857145926132,-0.2072067614202977,54,train,-1.8615310906291929,True
90,144,0,3.2973597315646708,0.16740817677286396,-0.08739698687119402,48,train,3.2973597315646708,True
90,144,1,-2.8976363872588062,-0.13130160513768066,-0.25487066414272097,50,train,-2.8976363872588062,True
90,144,2,-3.4571614471333834,-0.10912088126737182,-0.12914095748833487,53,train,-3.4571614471333834,True
90,144,3,-8.404180830810414,-0.1918220697345896,-0.19963172678381713,53,train,-8.404180830810414,True
90,144,4,-4.237719478766738,-0.1524722240867071,-0.19262565553242472,45,train,-4.237719478766738,True
90,144,5,-1.3510376393834853,-0.07181260381689174,-0.1813955242742027,55,train,-1.3510376393834853,True
90,150,0,3.7945608114660656,0.19619731151716382,-0.08291737637366403,49,train,3.7945608114660656,True
90,150,1,-2.727028630779351,-0.12380701865996753,-0.24212277003408744,49,train,-2.727028630779351,True
90,150,2,-4.120476262875122,-0.12734945618441793,-0.14052653960256845,54,train,-4.120476262875122,True
90,150,3,-7.698207103877729,-0.17692757563160535,-0.19204946505891451,48,train,-7.698207103877729,True
90,150,4,-3.7234081890839654,-0.13476157792129448,-0.17822182786519103,44,train,-3.7234081890839654,True
90,150,5,-1.9121548643946398,-0.0969072380709589,-0.20208155224664626,53,train,-1.9121548643946398,True
96,102,0,-2.1215750602782393,-0.1077478594620619,-0.17569323597651143,148,train,-2.1215750602782393,True
96,102,1,-6.170721139153239,-0.2529049355808243,-0.31595098056552373,151,train,-6.170721139153239,True
96,102,2,-9.40726446412567,-0.26927677683397744,-0.2820235663849313,161,train,-9.40726446412567,True
96,102,3,-13.715079557469558,-0.29507610957640634,-0.30026375149894136,153,train,-13.715079557469558,True
96,102,4,-11.16317940922414,-0.36377594880847003,-0.3857625482289654,146,train,-11.16317940922414,True
