split_idx,fast_window,slow_window,selection_status,candidate_count_used,train_rank,validation_rank,test_rank,train_start,train_end,validation_start,validation_end,test_start,test_end,train_bars,validation_bars,test_bars,train_sharpe_ratio,train_total_return,train_max_drawdown,train_trade_count,validation_sharpe_ratio,validation_total_return,validation_max_drawdown,validation_trade_count,test_sharpe_ratio,test_total_return,test_max_drawdown,test_trade_count,train_hold_sharpe_ratio,train_hold_total_return,train_hold_max_drawdown,validation_hold_sharpe_ratio,validation_hold_total_return,validation_hold_max_drawdown,test_hold_sharpe_ratio,test_hold_total_return,test_hold_max_drawdown,train_validation_gap,validation_test_gap,test_vs_hold_gap
0,96,144,selected_from_train_eligible,4,1.0,1.0,2.0,2024-10-19 07:15:00+00:00,2024-11-30 07:10:00+00:00,2024-11-30 07:15:00+00:00,2024-12-18 07:10:00+00:00,2024-12-18 07:15:00+00:00,2025-01-02 07:10:00+00:00,12096,5184,4320,4.064726199187233,0.20069097011513679,-0.08350545880366766,45.0,2.266360559498783,0.03800679071081277,-0.06527349051905129,19.0,-6.6543808465491106,-0.08484724011046933,-0.11032466198933966,20.0,6.118181245026134,0.4145123848827345,-0.08994226034371733,3.0225951742385395,0.07583847172173477,-0.09101673511863917,-3.5738302978792094,-0.08195751093989975,-0.13006368890876907,1.7983656396884502,8.920741406047894,-3.080550548669901
1,36,144,selected_from_train_eligible,4,3.0,5.0,4.0,2025-01-20 07:15:00+00:00,2025-03-03 07:10:00+00:00,2025-03-03 07:15:00+00:00,2025-03-21 07:10:00+00:00,2025-03-21 07:15:00+00:00,2025-04-05 07:10:00+00:00,12096,5184,4320,-2.237820524576402,-0.09515230179358115,-0.21897326002085826,51.0,-3.2618493122520755,-0.07226326121635873,-0.15863519055100628,23.0,-1.2044705299545382,-0.017222258950229958,-0.06989123559032329,15.0,-2.19634237283826,-0.15277824728577513,-0.27983631869938985,-2.338153082130229,-0.08609261857370382,-0.1797444540336094,-0.2551797128498223,-0.008241233739207246,-0.08209599921834942,1.0240287876756735,-2.0573787822975373,-0.9492908171047159
2,18,144,selected_from_train_eligible,4,3.0,5.0,8.0,2025-04-23 07:15:00+00:00,2025-06-04 07:10:00+00:00,2025-06-04 07:15:00+00:00,2025-06-22 07:10:00+00:00,2025-06-22 07:15:00+00:00,2025-07-07 07:10:00+00:00,12096,5184,4320,-2.9282873367190887,-0.09011134042039498,-0.12084100251023655,72.0,-2.554867802517779,-0.02728825482750881,-0.0690490656802929,22.0,-3.494911357552776,-0.03155610637062807,-0.06548325366230034,27.0,3.0056309024703602,0.1246285822846894,-0.07803727312299891,-1.4480720149768749,-0.0263953757377418,-0.08561601302929744,4.909936969792134,0.05987967834317294,-0.042632300916902954,-0.3734195342013096,0.9400435550349968,-8.40484832734491
3,36,96,selected_from_train_eligible,4,1.0,5.0,5.0,2025-07-25 07:15:00+00:00,2025-09-05 07:10:00+00:00,2025-09-05 07:15:00+00:00,2025-09-23 07:10:00+00:00,2025-09-23 07:15:00+00:00,2025-10-08 07:10:00+00:00,12096,5184,4320,-2.9732244332656683,-0.0700525593266176,-0.11148326389522223,65.0,-6.927409610872131,-0.05417215579704396,-0.06288146717121601,32.0,5.761310150093709,0.057164788267643415,-0.03465519973032638,22.0,-0.6872911690876594,-0.030805789861923016,-0.1363399658025951,0.4141223137334938,0.0035432548588038345,-0.05326465743049569,6.014642272977791,0.07555691666201642,-0.04579472543160823,3.9541851776064623,-12.688719760965839,-0.2533321228840819
4,48,96,selected_from_train_eligible,4,1.0,12.0,10.0,2025-10-26 07:15:00+00:00,2025-12-07 07:10:00+00:00,2025-12-07 07:15:00+00:00,2025-12-25 07:10:00+00:00,2025-12-25 07:15:00+00:00,2026-01-09 07:10:00+00:00,12096,5184,4320,-2.1625898108545933,-0.08083091896695033,-0.1324497258566707,62.0,-3.451139315357521,-0.061321778183233616,-0.07909401191191823,30.0,-3.784492790062188,-0.03599076369903673,-0.051692513711377064,24.0,-3.497416952184039,-0.19960644725749238,-0.30263138737099304,-0.6081363907324828,-0.01863611253606257,-0.1058022973965207,2.9598123971577075,0.036228815944728925,-0.056097651334224174,1.2885495045029276,0.3333534747046669,-6.744305187219895
5,36,144,selected_from_train_eligible,4,3.0,1.0,2.0,2026-01-27 07:15:00+00:00,2026-03-10 07:10:00+00:00,2026-03-10 07:15:00+00:00,2026-03-28 07:10:00+00:00,2026-03-28 07:15:00+00:00,2026-04-12 07:10:00+00:00,12096,5184,4320,-1.4815543623725504,-0.07309157529028028,-0.18545690066948906,54.0,1.359045703624978,0.02097033608675224,-0.053817223895057054,18.0,-1.2570872783346254,-0.017245177747338403,-0.0531847630231993,21.0,-2.684038010630917,-0.2066683790065165,-0.3358869846793092,-2.139337764946157,-0.05710434472709312,-0.13608972552407195,4.550931138281106,0.07673025433819385,-0.0496113534399234,-2.8406000659975286,2.6161329819596033,-5.808018416615731
